Timestamp	COM3_Coin	COM3_CH0	COM3_CH1	COM5_Coin	COM5_CH0	COM5_CH1
1750331341.2757106	1351	8224	8750	1791	3413	7481
1750331341.812431	1352	8225	8753	1792	3414	7482
1750331342.345738	1353	8227	8756	1793	3415	7486
1750331342.8767507	1353	8230	8756	1794	3417	7487
1750331343.4147055	1354	8232	8758	1795	3418	7489
1750331343.9581048	1355	8233	8760	1796	3419	7492
1750331344.489056	1355	8234	8760	1796	3419	7493
1750331345.0234432	1356	8237	8761	1797	3420	7496
1750331345.5548167	1357	8239	8763	1798	3421	7498
1750331346.0881927	1358	8241	8767	1798	3421	7501
1750331346.6197217	1358	8242	8769	1798	3421	7501
1750331347.1587887	1358	8244	8771	1798	3421	7502
1750331347.690084	1359	8246	8775	1799	3422	7503
1750331348.2359908	1360	8248	8776	1799	3422	7504
1750331348.7738535	1360	8253	8777	1799	3425	7505
1750331349.3083503	1360	8253	8778	1799	3425	7506
1750331349.8416922	1360	8259	8780	1799	3425	7506
1750331350.3748436	1360	8261	8780	1799	3425	7506
1750331350.9072728	1360	8261	8780	1799	3425	7508
1750331351.438719	1360	8264	8780	1799	3425	7508
1750331351.9705782	1360	8264	8781	1799	3425	7508
1750331352.509469	1360	8264	8781	1799	3425	7510
1750331353.0409074	1362	8267	8783	1801	3427	7513
1750331353.5732558	1362	8268	8784	1802	3428	7517
1750331354.1090949	1363	8270	8786	1803	3429	7520
1750331354.6437964	1363	8270	8788	1803	3429	7521
1750331355.1759498	1364	8273	8791	1804	3430	7523
1750331355.7086535	1364	8274	8791	1804	3430	7524
1750331356.2398727	1365	8276	8793	1805	3431	7526
1750331356.7717948	1365	8277	8794	1805	3431	7526
1750331357.3037302	1365	8278	8796	1805	3431	7527
1750331357.8356144	1365	8279	8798	1805	3431	7530
1750331358.3665757	1366	8282	8799	1806	3432	7531
1750331358.9043806	1366	8283	8801	1806	3433	7532
1750331359.4358702	1366	8284	8803	1806	3433	7532
1750331359.9668603	1366	8284	8804	1806	3433	7537
1750331360.498292	1367	8285	8806	1807	3434	7540
1750331361.0358107	1367	8285	8807	1807	3435	7540
1750331361.5680501	1367	8288	8807	1807	3435	7541
1750331362.1030445	1367	8288	8810	1807	3435	7541
1750331362.6346042	1368	8290	8813	1807	3435	7542
1750331363.1727827	1368	8291	8815	1807	3436	7542
1750331363.7036908	1368	8293	8815	1807	3436	7542
1750331364.235274	1368	8294	8817	1807	3436	7543
1750331364.7678487	1368	8298	8818	1807	3436	7543
1750331365.304085	1369	8300	8819	1808	3438	7546
1750331365.837145	1369	8301	8820	1808	3438	7546
1750331366.3690279	1369	8301	8822	1808	3438	7547
1750331366.9009402	1369	8301	8823	1808	3438	7547
1750331367.4323683	1370	8304	8826	1809	3439	7549
1750331367.9655213	1370	8305	8829	1809	3439	7550
1750331368.5037408	1370	8307	8830	1809	3439	7550
1750331369.039492	1370	8307	8834	1809	3439	7551
1750331369.5716949	1370	8309	8836	1809	3439	7551
1750331370.10452	1370	8311	8839	1809	3439	7551
1750331370.641912	1370	8315	8843	1811	3441	7555
1750331371.1764336	1370	8316	8843	1811	3441	7557
1750331371.7092235	1371	8321	8845	1811	3441	7558
1750331372.2466931	1371	8322	8845	1811	3441	7558
1750331372.777839	1371	8323	8848	1811	3441	7559
1750331373.3108675	1371	8325	8848	1811	3443	7559
1750331373.8429632	1371	8328	8850	1811	3444	7560
1750331374.3751628	1371	8328	8852	1811	3444	7561
1750331374.906	1371	8329	8853	1811	3445	7562
1750331375.4392307	1371	8330	8855	1811	3445	7562
1750331375.971134	1371	8330	8855	1811	3445	7564
1750331376.5080197	1371	8331	8859	1811	3445	7564
1750331377.039168	1372	8334	8861	1812	3446	7566
1750331377.57125	1372	8335	8862	1812	3446	7567
1750331378.1042066	1372	8336	8863	1812	3449	7567
1750331378.6372268	1372	8337	8864	1812	3449	7567
1750331379.1687837	1372	8338	8868	1812	3449	7567
1750331379.7067862	1372	8340	8870	1812	3449	7569
1750331380.2397287	1372	8341	8871	1812	3449	7572
1750331380.772494	1372	8341	8871	1812	3450	7573
1750331381.3065479	1372	8342	8871	1812	3450	7573
1750331381.8398712	1372	8342	8872	1812	3452	7576
1750331382.3741627	1372	8345	8872	1812	3452	7576
1750331382.9065518	1373	8346	8874	1813	3454	7579
1750331383.4377882	1374	8348	8878	1813	3454	7579
1750331383.97789	1374	8349	8882	1813	3454	7579
1750331384.5088072	1374	8350	8883	1813	3454	7580
1750331385.0425918	1374	8350	8885	1813	3454	7581
1750331385.5732522	1374	8351	8887	1813	3454	7583
1750331386.104301	1374	8353	8891	1813	3454	7585
1750331386.6358945	1376	8356	8894	1815	3456	7588
1750331387.1680791	1377	8357	8896	1815	3456	7590
1750331387.6988328	1378	8358	8900	1816	3457	7592
1750331388.2318716	1378	8358	8901	1816	3457	7593
1750331388.7622852	1378	8359	8902	1816	3458	7594
1750331389.2978003	1378	8361	8905	1816	3458	7594
1750331389.8289144	1378	8363	8906	1817	3459	7597
1750331390.3604765	1378	8364	8909	1817	3459	7598
1750331390.899136	1378	8365	8909	1817	3459	7598
1750331391.431142	1378	8366	8911	1817	3459	7598
1750331391.9632947	1378	8369	8911	1817	3462	7599
1750331392.497812	1378	8370	8913	1817	3462	7600
1750331393.0319376	1379	8372	8915	1818	3463	7601
1750331393.5632324	1379	8372	8915	1818	3463	7603
1750331394.0961492	1379	8376	8915	1818	3463	7605
1750331394.6281533	1379	8377	8919	1818	3463	7606
1750331395.1599834	1379	8378	8920	1818	3464	7608
1750331395.6965091	1379	8382	8922	1819	3466	7611
1750331396.2275522	1379	8383	8922	1819	3466	7611
1750331396.7665033	1380	8385	8924	1821	3468	7613
1750331397.2974894	1381	8386	8926	1822	3469	7614
1750331397.829811	1381	8386	8928	1822	3469	7615
1750331398.3628166	1382	8387	8930	1823	3471	7616
1750331398.896482	1382	8388	8932	1823	3471	7616
1750331399.4281104	1382	8390	8933	1823	3471	7616
1750331399.9604206	1382	8392	8933	1823	3471	7616
1750331400.4969368	1383	8393	8934	1824	3472	7618
1750331401.0335557	1384	8394	8935	1825	3473	7621
1750331401.5695305	1384	8397	8937	1826	3474	7622
1750331402.1014225	1384	8399	8937	1826	3474	7623
1750331402.6362693	1384	8400	8939	1826	3475	7624
1750331403.1693673	1384	8401	8941	1826	3475	7624
1750331403.7016487	1384	8402	8942	1826	3475	7625
1750331404.2339153	1384	8402	8943	1826	3476	7626
1750331404.7657037	1384	8404	8945	1826	3476	7626
1750331405.2987084	1384	8405	8946	1826	3476	7628
1750331405.8331861	1384	8408	8947	1826	3476	7628
1750331406.3652208	1385	8409	8948	1827	3479	7632
1750331406.900197	1385	8409	8949	1827	3479	7632
1750331407.4331653	1385	8409	8951	1827	3479	7633
1750331407.9654896	1385	8410	8952	1827	3479	7633
1750331408.5035489	1385	8411	8953	1827	3480	7635
1750331409.0353851	1385	8412	8953	1827	3482	7636
1750331409.5667653	1385	8413	8954	1827	3483	7637
1750331410.100198	1386	8416	8957	1828	3484	7641
1750331410.63258	1386	8416	8958	1828	3485	7643
1750331411.165638	1386	8417	8960	1828	3485	7643
1750331411.6982014	1386	8418	8961	1828	3485	7643
1750331412.2383592	1386	8419	8964	1828	3486	7644
1750331412.7707264	1386	8421	8966	1828	3486	7644
1750331413.3025558	1387	8422	8969	1829	3488	7646
1750331413.8390176	1387	8423	8970	1829	3489	7648
1750331414.3704102	1387	8423	8972	1829	3489	7654
1750331414.9021723	1387	8424	8972	1829	3489	7654
1750331415.4389353	1387	8425	8973	1829	3489	7655
1750331415.9745333	1388	8428	8975	1830	3491	7660
1750331416.5073206	1388	8430	8975	1830	3491	7662
1750331417.0400333	1388	8432	8976	1830	3492	7663
1750331417.5776618	1388	8435	8977	1831	3496	7666
1750331418.1092534	1388	8437	8977	1832	3497	7668
1750331418.6409664	1388	8437	8978	1832	3497	7668
1750331419.172321	1388	8437	8980	1832	3497	7670
1750331419.703563	1388	8438	8982	1832	3497	7670
1750331420.2375581	1388	8440	8982	1832	3497	7671
1750331420.7703493	1388	8440	8984	1832	3497	7671
1750331421.3012748	1389	8443	8986	1833	3498	7672
1750331421.8417764	1389	8444	8990	1833	3498	7672
1750331422.3731117	1389	8446	8991	1833	3499	7672
1750331422.9057977	1389	8447	8991	1833	3500	7672
1750331423.4457097	1389	8450	8993	1833	3500	7673
1750331423.9767234	1389	8452	8996	1833	3501	7680
1750331424.508993	1389	8452	8996	1833	3502	7680
1750331425.0423052	1389	8452	8996	1833	3502	7681
1750331425.5742435	1390	8454	8997	1834	3503	7683
1750331426.1056254	1390	8454	8997	1834	3504	7683
1750331426.637672	1390	8455	8997	1834	3504	7683
1750331427.1694727	1391	8457	8999	1835	3506	7685
1750331427.7078772	1391	8459	9001	1835	3506	7685
1750331428.239653	1391	8459	9001	1835	3506	7685
1750331428.771042	1391	8460	9003	1835	3506	7686
1750331429.3031008	1391	8462	9004	1835	3506	7687
1750331429.8350077	1391	8462	9006	1836	3508	7689
1750331430.3682146	1391	8464	9008	1836	3508	7691
1750331430.9015193	1391	8466	9009	1836	3508	7692
1750331431.4345636	1391	8466	9009	1836	3508	7693
1750331431.9685302	1391	8467	9011	1837	3510	7696
1750331432.5017285	1391	8468	9012	1837	3511	7697
1750331433.0358565	1391	8469	9012	1837	3512	7697
1750331433.5678132	1392	8471	9013	1838	3513	7703
1750331434.100434	1392	8471	9014	1838	3514	7703
1750331434.633906	1392	8472	9014	1839	3515	7704
1750331435.166212	1392	8473	9015	1839	3515	7705
1750331435.6977906	1392	8473	9016	1839	3516	7707
1750331436.2352047	1392	8473	9017	1839	3517	7709
1750331436.7680206	1392	8474	9020	1839	3517	7710
1750331437.2999983	1392	8475	9021	1839	3518	7711
1750331437.8349094	1392	8475	9024	1839	3519	7711
1750331438.3674912	1392	8475	9025	1839	3519	7712
1750331438.8970568	1392	8477	9025	1840	3520	7713
1750331439.4317427	1392	8478	9027	1840	3521	7714
1750331439.9635754	1393	8479	9029	1841	3522	7715
1750331440.4951227	1393	8480	9031	1841	3523	7716
1750331441.0350015	1393	8480	9031	1841	3523	7717
1750331441.5666938	1393	8481	9033	1841	3523	7717
1750331442.1023943	1393	8482	9033	1841	3523	7719
1750331442.6343708	1393	8483	9036	1841	3523	7719
1750331443.163578	1394	8486	9040	1841	3523	7720
1750331443.691717	1395	8489	9043	1841	3524	7723
1750331444.2205045	1396	8490	9046	1842	3525	7725
1750331444.7510076	1396	8490	9046	1842	3525	7725
1750331445.279535	1398	8492	9050	1844	3528	7728
1750331445.8132834	1399	8496	9052	1844	3528	7729
1750331446.3456883	1400	8498	9054	1845	3529	7731
1750331446.8852026	1400	8499	9055	1845	3529	7732
1750331447.4168086	1400	8501	9057	1845	3529	7732
1750331447.947434	1400	8504	9058	1847	3531	7734
1750331448.4811976	1400	8504	9061	1847	3531	7735
1750331449.012506	1400	8506	9061	1847	3531	7736
1750331449.5449102	1400	8506	9062	1847	3531	7736
1750331450.0843217	1400	8508	9063	1847	3531	7736
1750331450.615902	1400	8510	9064	1848	3532	7738
1750331451.1470168	1400	8511	9064	1848	3532	7738
1750331451.6835606	1401	8513	9066	1849	3534	7742
1750331452.212237	1401	8515	9067	1849	3534	7743
1750331452.7448905	1401	8515	9068	1849	3534	7743
1750331453.2863052	1401	8517	9068	1849	3534	7744
1750331453.8195796	1401	8518	9069	1849	3534	7745
1750331454.351507	1401	8521	9071	1849	3535	7747
1750331454.8905723	1401	8521	9072	1849	3535	7749
1750331455.4223967	1402	8523	9073	1849	3536	7753
1750331455.953981	1402	8525	9074	1849	3536	7755
1750331456.4936352	1402	8526	9074	1849	3536	7755
1750331457.025444	1402	8528	9077	1850	3538	7756
1750331457.557635	1402	8532	9077	1850	3538	7757
1750331458.0890224	1402	8532	9079	1850	3539	7759
1750331458.6295977	1402	8533	9080	1850	3539	7760
1750331459.1609073	1402	8533	9082	1850	3539	7762
1750331459.6923182	1403	8534	9083	1850	3539	7764
1750331460.22151	1403	8535	9085	1850	3539	7765
1750331460.7580163	1403	8536	9087	1851	3540	7767
1750331461.2892666	1403	8536	9088	1851	3540	7767
1750331461.8292944	1403	8538	9089	1851	3541	7767
1750331462.3613098	1403	8542	9089	1851	3542	7767
1750331462.8937604	1403	8543	9090	1851	3542	7768
1750331463.424513	1404	8547	9095	1852	3544	7771
1750331463.9536433	1404	8547	9099	1852	3544	7772
1750331464.4855309	1404	8549	9100	1853	3545	7774
1750331465.0177855	1404	8549	9100	1853	3545	7774
1750331465.5485194	1404	8551	9101	1854	3546	7777
1750331466.0806131	1404	8553	9101	1854	3546	7778
1750331466.6126838	1404	8555	9102	1855	3547	7779
1750331467.1453853	1404	8557	9104	1855	3547	7780
1750331467.679377	1404	8557	9105	1855	3547	7780
1750331468.214138	1404	8558	9105	1855	3547	7782
1750331468.7475188	1405	8562	9107	1856	3548	7783
1750331469.2849941	1405	8563	9107	1856	3549	7785
1750331469.8154411	1406	8567	9109	1857	3552	7788
1750331470.3489017	1406	8567	9109	1857	3552	7789
1750331470.8808403	1406	8567	9111	1857	3554	7790
1750331471.413655	1406	8567	9113	1857	3554	7790
1750331471.9456284	1406	8567	9114	1857	3555	7792
1750331472.4790876	1407	8569	9116	1858	3556	7796
1750331473.0098674	1407	8569	9116	1858	3556	7797
1750331473.5493793	1407	8569	9120	1858	3556	7797
1750331474.0816827	1407	8571	9120	1858	3556	7797
1750331474.6216204	1407	8572	9120	1858	3556	7799
1750331475.1637528	1407	8573	9122	1858	3556	7799
1750331475.6997292	1407	8576	9125	1858	3559	7799
1750331476.2325368	1407	8576	9126	1858	3560	7800
1750331476.7637982	1407	8577	9127	1858	3560	7801
1750331477.298053	1407	8580	9127	1858	3560	7801
1750331477.8297358	1407	8581	9129	1858	3560	7801
1750331478.3664978	1407	8584	9132	1858	3560	7802
1750331478.8973622	1407	8585	9133	1858	3561	7804
1750331479.4293473	1408	8587	9134	1859	3563	7806
1750331479.9612617	1409	8588	9137	1860	3564	7810
1750331480.4922736	1409	8589	9138	1860	3564	7811
1750331481.0234182	1410	8591	9142	1861	3566	7812
1750331481.555681	1410	8593	9144	1861	3566	7815
1750331482.0878763	1411	8595	9147	1863	3569	7817
1750331482.6261034	1412	8596	9150	1864	3570	7819
1750331483.160096	1412	8596	9152	1864	3570	7822
1750331483.6921363	1412	8597	9154	1864	3570	7823
1750331484.2282422	1412	8598	9154	1864	3571	7823
1750331484.7606628	1412	8599	9155	1864	3572	7825
1750331485.2917607	1412	8599	9155	1864	3573	7826
1750331485.824526	1412	8599	9157	1864	3573	7828
1750331486.3567953	1412	8601	9157	1864	3573	7829
1750331486.8896837	1412	8602	9159	1864	3573	7832
1750331487.4222558	1412	8603	9161	1864	3573	7832
1750331487.9539998	1412	8604	9161	1864	3573	7832
1750331488.4917283	1412	8605	9161	1864	3574	7832
1750331489.0242271	1412	8607	9163	1864	3575	7833
1750331489.555399	1412	8608	9163	1864	3575	7835
1750331490.088427	1412	8610	9166	1864	3576	7838
1750331490.6211872	1413	8612	9170	1864	3576	7840
1750331491.1527605	1413	8614	9170	1864	3577	7841
1750331491.6855965	1413	8614	9171	1864	3578	7841
1750331492.223698	1413	8615	9172	1864	3579	7844
1750331492.7559636	1413	8616	9172	1864	3579	7845
1750331493.2873013	1413	8618	9174	1864	3579	7845
1750331493.8229833	1414	8619	9176	1865	3580	7848
1750331494.3553953	1414	8620	9177	1865	3580	7849
1750331494.8865423	1414	8623	9178	1866	3581	7852
1750331495.4241774	1414	8624	9179	1866	3581	7852
1750331495.9600773	1414	8625	9180	1866	3581	7852
1750331496.4920971	1414	8625	9181	1866	3581	7852
1750331497.02542	1414	8626	9183	1866	3581	7854
1750331497.5732837	1414	8626	9186	1866	3581	7854
1750331498.1051404	1414	8629	9186	1866	3581	7855
1750331498.6366422	1415	8632	9188	1867	3582	7858
1750331499.1690123	1415	8634	9189	1867	3582	7858
1750331499.700174	1415	8635	9190	1867	3583	7858
1750331500.2321188	1415	8635	9192	1867	3584	7859
1750331500.7716322	1415	8638	9193	1867	3584	7859
1750331501.3105485	1416	8642	9196	1868	3586	7861
1750331501.8429446	1419	8646	9199	1870	3588	7866
1750331502.3792117	1419	8647	9202	1870	3588	7868
1750331502.916937	1419	8647	9203	1870	3588	7868
1750331503.4483628	1419	8648	9204	1870	3588	7872
1750331503.977753	1419	8650	9204	1870	3588	7873
1750331504.5104494	1420	8652	9206	1871	3589	7876
1750331505.0490332	1420	8652	9208	1871	3589	7876
1750331505.5844767	1421	8655	9210	1872	3591	7879
1750331506.1213806	1421	8656	9211	1872	3591	7880
1750331506.6532772	1421	8660	9212	1872	3591	7880
1750331507.1861165	1421	8662	9214	1872	3591	7880
1750331507.7208607	1421	8664	9214	1872	3591	7881
1750331508.2534769	1421	8664	9215	1873	3592	7883
1750331508.7934725	1421	8664	9218	1873	3592	7883
1750331509.3246644	1421	8664	9220	1873	3592	7885
1750331509.8574088	1421	8664	9222	1873	3592	7886
1750331510.389979	1422	8666	9226	1873	3592	7889
1750331510.921416	1422	8666	9228	1873	3592	7891
1750331511.4555826	1422	8666	9230	1875	3594	7894
1750331511.9870696	1423	8669	9234	1876	3595	7897
1750331512.5196323	1423	8672	9235	1877	3596	7898
1750331513.0503871	1424	8673	9237	1878	3597	7901
1750331513.5799863	1424	8673	9240	1879	3599	7902
1750331514.109361	1424	8674	9243	1880	3601	7905
1750331514.6408541	1424	8675	9243	1880	3603	7908
1750331515.1736724	1424	8676	9244	1880	3604	7909
1750331515.7028046	1424	8677	9246	1880	3604	7911
1750331516.235601	1424	8677	9247	1880	3604	7913
1750331516.7706358	1424	8679	9251	1880	3605	7916
1750331517.3019333	1424	8682	9253	1881	3606	7917
1750331517.835051	1425	8686	9255	1881	3606	7918
1750331518.3728373	1425	8688	9260	1881	3607	7918
1750331518.903879	1425	8688	9263	1882	3608	7920
1750331519.436688	1426	8691	9266	1884	3611	7923
1750331519.9720283	1426	8692	9267	1884	3611	7923
1750331520.5066957	1426	8693	9269	1884	3614	7925
1750331521.0385542	1426	8694	9270	1884	3614	7926
1750331521.5714736	1427	8696	9271	1884	3615	7926
1750331522.1159317	1427	8697	9273	1884	3615	7927
1750331522.6471448	1427	8698	9273	1884	3615	7928
1750331523.1845999	1427	8698	9275	1884	3615	7929
1750331523.7160566	1427	8700	9276	1884	3615	7930
1750331524.2479308	1428	8702	9277	1885	3616	7932
1750331524.7818363	1428	8702	9278	1885	3616	7932
1750331525.3215163	1428	8705	9279	1885	3616	7933
1750331525.852809	1428	8706	9279	1886	3617	7934
1750331526.3847895	1428	8708	9283	1886	3618	7936
1750331526.9163468	1428	8709	9284	1886	3618	7937
1750331527.448691	1428	8709	9284	1886	3618	7939
1750331527.9800432	1428	8709	9286	1886	3618	7939
1750331528.5153117	1428	8710	9286	1886	3618	7940
1750331529.0495367	1428	8710	9287	1886	3618	7940
1750331529.5815978	1428	8712	9288	1886	3618	7941
1750331530.1149917	1428	8713	9288	1886	3618	7941
1750331530.647693	1429	8715	9292	1889	3623	7945
1750331531.1831682	1429	8715	9293	1889	3623	7946
1750331531.7161276	1429	8715	9293	1889	3624	7946
1750331532.2478547	1429	8717	9293	1889	3624	7946
1750331532.779627	1429	8718	9293	1889	3624	7947
1750331533.3174691	1429	8720	9294	1889	3624	7947
1750331533.8494515	1429	8724	9296	1889	3624	7950
1750331534.380529	1429	8726	9298	1889	3624	7950
1750331534.9174435	1429	8727	9299	1889	3625	7952
1750331535.4496832	1429	8729	9300	1889	3625	7952
1750331535.9817338	1430	8732	9303	1890	3626	7953
1750331536.5212717	1430	8732	9304	1890	3626	7954
1750331537.0527623	1431	8735	9308	1890	3626	7957
1750331537.585134	1431	8736	9310	1890	3628	7958
1750331538.1225874	1433	8739	9314	1891	3629	7961
1750331538.6540427	1433	8740	9316	1891	3630	7962
1750331539.185549	1433	8742	9319	1891	3630	7962
1750331539.7210217	1434	8743	9322	1892	3632	7964
1750331540.2637203	1434	8744	9325	1892	3632	7965
1750331540.7956965	1434	8744	9325	1892	3632	7965
1750331541.3345537	1435	8745	9328	1893	3634	7966
1750331541.867159	1435	8747	9329	1893	3635	7967
1750331542.3996704	1435	8748	9329	1893	3636	7968
1750331542.940419	1435	8750	9329	1893	3636	7969
1750331543.4728038	1435	8752	9330	1893	3636	7970
1750331544.0032601	1436	8755	9333	1895	3638	7977
1750331544.5351086	1436	8756	9334	1895	3638	7978
1750331545.0694423	1436	8757	9334	1895	3638	7979
1750331545.6021707	1436	8757	9334	1895	3638	7981
1750331546.1354713	1436	8757	9335	1895	3638	7983
1750331546.6642811	1438	8760	9338	1896	3640	7985
1750331547.1970077	1438	8761	9339	1896	3640	7986
1750331547.727515	1438	8761	9339	1896	3640	7986
1750331548.263314	1438	8761	9341	1896	3640	7986
1750331548.7945805	1438	8761	9341	1896	3640	7986
1750331549.3335395	1438	8762	9344	1896	3640	7986
1750331549.8653893	1438	8763	9346	1897	3641	7988
1750331550.3988342	1439	8766	9347	1898	3642	7992
1750331550.9301026	1440	8768	9349	1899	3643	7997
1750331551.4664075	1440	8771	9350	1899	3643	7998
1750331551.9981422	1440	8772	9352	1899	3643	8000
1750331552.5293765	1441	8774	9353	1900	3644	8002
1750331553.0655491	1441	8777	9354	1902	3646	8005
1750331553.5974398	1442	8780	9355	1902	3646	8006
1750331554.1287673	1443	8784	9361	1903	3647	8010
1750331554.667912	1443	8788	9362	1903	3648	8010
1750331555.2011693	1443	8788	9363	1903	3648	8010
1750331555.7329583	1443	8790	9363	1903	3648	8010
1750331556.26425	1443	8790	9364	1903	3648	8012
1750331556.8027084	1445	8793	9366	1905	3650	8016
1750331557.3348107	1445	8797	9367	1905	3651	8016
1750331557.8656764	1445	8800	9371	1905	3651	8018
1750331558.396895	1445	8803	9371	1905	3651	8018
1750331558.9288027	1445	8805	9373	1905	3652	8018
1750331559.4590194	1446	8806	9381	1906	3653	8022
1750331559.9916549	1446	8807	9383	1906	3653	8022
1750331560.523396	1446	8809	9383	1906	3654	8023
1750331561.0625553	1446	8811	9383	1907	3655	8025
1750331561.5946858	1447	8812	9386	1907	3655	8029
1750331562.1254058	1449	8814	9388	1908	3656	8031
1750331562.6570942	1449	8817	9389	1908	3657	8031
1750331563.1958911	1449	8817	9393	1909	3660	8032
1750331563.7268581	1449	8818	9394	1909	3660	8033
1750331564.261889	1449	8819	9395	1909	3661	8034
1750331564.793909	1449	8822	9396	1909	3661	8035
1750331565.3257642	1449	8826	9397	1910	3665	8039
1750331565.8591473	1449	8826	9398	1910	3665	8039
1750331566.3914897	1450	8827	9401	1911	3666	8040
1750331566.925687	1450	8827	9402	1911	3667	8042
1750331567.4611585	1450	8827	9404	1911	3667	8042
1750331568.0008645	1450	8828	9404	1911	3667	8042
1750331568.533324	1450	8828	9404	1911	3667	8044
1750331569.0636427	1450	8831	9406	1912	3669	8046
1750331569.5961046	1450	8832	9407	1912	3669	8048
1750331570.1284196	1451	8834	9409	1913	3671	8049
1750331570.660757	1451	8834	9411	1913	3671	8050
1750331571.1930792	1452	8835	9415	1914	3672	8051
1750331571.7245996	1452	8836	9416	1914	3673	8051
1750331572.2588954	1452	8837	9417	1915	3674	8055
1750331572.7901144	1452	8837	9418	1915	3674	8056
1750331573.3286955	1452	8840	9422	1915	3674	8057
1750331573.8629596	1452	8843	9424	1917	3677	8059
1750331574.3951292	1453	8847	9426	1918	3678	8061
1750331574.9350662	1454	8849	9428	1918	3678	8062
1750331575.4678578	1454	8849	9429	1918	3678	8063
1750331575.999201	1454	8850	9430	1918	3678	8066
1750331576.53133	1454	8850	9430	1918	3679	8066
1750331577.0639818	1454	8850	9431	1918	3679	8066
1750331577.596302	1454	8851	9431	1918	3680	8066
1750331578.1259768	1454	8851	9433	1918	3680	8067
1750331578.6652632	1454	8852	9435	1918	3680	8067
1750331579.196293	1455	8855	9438	1919	3681	8070
1750331579.7293544	1455	8855	9439	1919	3681	8073
1750331580.263871	1455	8858	9439	1919	3682	8074
1750331580.8005915	1455	8860	9440	1919	3682	8075
1750331581.3332663	1455	8862	9441	1919	3682	8076
1750331581.8647306	1457	8865	9446	1921	3684	8080
1750331582.4089284	1457	8865	9448	1921	3684	8083
1750331582.9426816	1457	8865	9448	1921	3684	8084
1750331583.4754288	1457	8866	9449	1921	3684	8085
1750331584.0088549	1457	8867	9452	1921	3684	8086
1750331584.5406177	1458	8870	9458	1923	3687	8091
1750331585.0735128	1458	8871	9461	1923	3689	8091
1750331585.6081915	1458	8872	9461	1923	3689	8093
1750331586.1407201	1458	8872	9461	1923	3690	8094
1750331586.6728446	1458	8874	9462	1923	3690	8095
1750331587.2057905	1458	8875	9462	1923	3690	8095
1750331587.738052	1458	8879	9463	1923	3690	8098
1750331588.271275	1458	8881	9464	1923	3690	8100
1750331588.8074796	1458	8881	9465	1923	3690	8101
1750331589.3395925	1458	8881	9467	1923	3690	8101
1750331589.874863	1459	8883	9471	1923	3690	8104
1750331590.4065006	1460	8885	9474	1924	3691	8107
1750331590.9396675	1461	8889	9475	1925	3692	8109
1750331591.4781215	1461	8890	9478	1925	3692	8110
1750331592.011583	1462	8892	9480	1925	3692	8111
1750331592.543224	1462	8895	9481	1925	3693	8112
1750331593.083236	1462	8898	9482	1925	3695	8112
1750331593.6159768	1462	8901	9485	1925	3695	8113
1750331594.1549547	1462	8902	9486	1925	3697	8113
1750331594.6866696	1463	8905	9488	1926	3698	8116
1750331595.224027	1463	8907	9489	1926	3698	8116
1750331595.7567995	1463	8908	9492	1926	3698	8116
1750331596.2906492	1463	8908	9493	1926	3698	8117
1750331596.8219788	1463	8910	9493	1926	3699	8117
1750331597.354842	1463	8912	9494	1926	3699	8117
1750331597.8869646	1463	8912	9494	1926	3699	8119
1750331598.4193206	1463	8913	9495	1926	3699	8120
1750331598.951952	1463	8914	9496	1927	3700	8121
1750331599.4843042	1463	8916	9499	1927	3700	8123
1750331600.015928	1463	8916	9502	1928	3701	8125
1750331600.5523176	1463	8916	9504	1928	3701	8126
1750331601.08405	1463	8917	9505	1928	3702	8126
1750331601.6156147	1463	8917	9505	1928	3702	8127
1750331602.1545463	1463	8917	9507	1928	3703	8128
1750331602.6856246	1463	8919	9508	1929	3704	8130
1750331603.2172847	1463	8920	9508	1930	3705	8132
1750331603.753137	1463	8922	9508	1930	3705	8133
1750331604.28494	1463	8923	9510	1930	3705	8134
1750331604.813768	1463	8925	9511	1930	3706	8134
1750331605.347981	1463	8925	9513	1930	3706	8135
1750331605.8792286	1463	8925	9516	1930	3706	8138
1750331606.4163916	1463	8926	9518	1930	3706	8139
1750331606.9513097	1463	8928	9520	1930	3706	8143
1750331607.4800284	1463	8928	9522	1931	3707	8145
1750331608.0208204	1464	8933	9524	1931	3707	8145
1750331608.551571	1464	8935	9524	1931	3707	8145
1750331609.0809572	1464	8937	9526	1931	3707	8147
1750331609.612127	1464	8939	9530	1932	3708	8148
1750331610.150658	1464	8940	9532	1932	3708	8149
1750331610.6816485	1464	8940	9535	1932	3708	8153
1750331611.2146676	1464	8942	9535	1932	3709	8154
1750331611.7520876	1464	8944	9539	1932	3709	8154
1750331612.283503	1466	8947	9545	1934	3711	8159
1750331612.814927	1466	8947	9546	1934	3711	8161
1750331613.3511791	1467	8948	9549	1936	3713	8164
1750331613.885318	1467	8948	9549	1936	3713	8166
1750331614.4175146	1467	8949	9550	1937	3716	8168
1750331614.952975	1467	8949	9551	1937	3716	8169
1750331615.4957707	1467	8950	9553	1937	3716	8171
1750331616.0283453	1467	8950	9553	1937	3716	8171
1750331616.5605323	1467	8951	9554	1937	3716	8171
1750331617.094433	1467	8952	9555	1937	3717	8173
1750331617.6246753	1467	8953	9556	1937	3718	8174
1750331618.1568348	1467	8953	9557	1937	3718	8174
1750331618.6954324	1467	8954	9561	1938	3719	8177
