Timestamp	COM3_Coin	COM3_CH0	COM3_CH1	COM8_Coin	COM8_CH0	COM8_CH1
1750321810.7905893	517	2738	3069	778	1846	2683
1750321811.320683	517	2739	3070	778	1847	2684
1750321811.8513775	518	2740	3072	779	1849	2685
1750321812.3826752	518	2741	3073	780	1850	2687
1750321812.9133155	518	2743	3074	780	1850	2687
1750321813.4463027	518	2744	3075	780	1852	2688
1750321813.9764671	518	2745	3077	780	1853	2689
1750321814.507207	518	2745	3079	781	1854	2693
1750321815.036564	518	2745	3083	781	1855	2694
1750321815.5675962	519	2746	3085	782	1857	2697
1750321816.1042793	519	2747	3088	782	1858	2699
1750321816.6345048	519	2750	3089	782	1858	2700
1750321817.1648338	520	2754	3091	783	1861	2702
1750321817.6939101	520	2756	3091	784	1862	2703
1750321818.223756	520	2756	3091	784	1863	2704
1750321818.7556708	520	2756	3092	784	1864	2705
1750321819.2839012	520	2757	3095	784	1864	2708
1750321819.8139322	521	2758	3097	784	1865	2710
1750321820.3438873	521	2759	3097	784	1866	2711
1750321820.874132	522	2761	3098	785	1869	2713
1750321821.4095864	522	2761	3099	785	1870	2714
1750321821.9391873	523	2762	3100	786	1872	2715
1750321822.475633	523	2764	3100	786	1873	2715
1750321823.0035498	523	2764	3102	786	1874	2717
1750321823.533702	523	2767	3102	786	1876	2718
1750321824.0638583	524	2768	3103	787	1879	2719
1750321824.5936918	525	2770	3107	788	1880	2722
1750321825.1335404	526	2772	3110	789	1881	2724
1750321825.6634183	526	2773	3111	790	1882	2726
1750321826.192772	526	2773	3112	790	1885	2726
1750321826.7282326	526	2775	3112	790	1886	2727
1750321827.2599854	526	2776	3112	790	1887	2728
1750321827.7896311	526	2776	3112	790	1888	2728
1750321828.3205469	526	2777	3114	790	1888	2730
1750321828.8499525	526	2777	3116	790	1888	2731
1750321829.3796217	526	2779	3118	790	1889	2732
1750321829.9098895	526	2780	3119	790	1890	2735
1750321830.4416175	526	2780	3120	790	1891	2735
1750321830.9718564	526	2781	3121	790	1892	2737
1750321831.5023026	527	2782	3122	791	1893	2740
1750321832.0326943	527	2786	3125	791	1893	2742
1750321832.5621867	528	2789	3127	793	1896	2745
1750321833.0919628	528	2789	3127	793	1896	2747
1750321833.6211364	531	2792	3131	796	1900	2750
1750321834.1597502	531	2793	3132	796	1900	2750
1750321834.6936712	531	2794	3132	796	1900	2750
1750321835.2249618	532	2795	3134	797	1901	2751
1750321835.7548718	532	2795	3135	797	1901	2754
1750321836.2853982	532	2797	3136	797	1901	2756
1750321836.8155313	533	2801	3137	798	1903	2758
1750321837.3470125	534	2805	3139	799	1904	2759
1750321837.877153	534	2807	3139	799	1904	2760
1750321838.4064355	535	2808	3142	800	1905	2761
1750321838.9357393	535	2809	3144	800	1905	2762
1750321839.464847	535	2811	3146	801	1908	2764
1750321840.0009196	535	2812	3148	801	1908	2769
1750321840.531754	535	2814	3152	802	1909	2773
1750321841.0609066	536	2816	3153	802	1910	2774
1750321841.5929828	536	2816	3154	802	1910	2776
1750321842.1225452	536	2817	3157	802	1910	2777
1750321842.6567163	536	2819	3161	802	1910	2777
1750321843.1862662	536	2820	3161	802	1911	2779
1750321843.7161458	536	2820	3161	802	1911	2781
1750321844.2462714	536	2820	3161	802	1911	2782
1750321844.776321	536	2824	3161	802	1912	2782
1750321845.3103728	536	2825	3162	802	1912	2786
1750321845.8412395	536	2826	3162	802	1913	2788
1750321846.3716857	536	2827	3162	802	1913	2789
1750321846.9015458	536	2830	3164	804	1915	2791
1750321847.432293	536	2831	3167	804	1915	2791
1750321847.9631283	536	2833	3168	804	1915	2791
1750321848.4924524	536	2834	3170	805	1917	2792
1750321849.0232828	536	2835	3170	805	1917	2793
1750321849.556613	536	2836	3172	806	1919	2795
1750321850.0862787	536	2837	3173	806	1920	2795
1750321850.6159112	537	2840	3175	807	1922	2797
1750321851.1456122	537	2840	3176	807	1922	2797
1750321851.6745877	538	2843	3179	809	1925	2799
1750321852.2089076	538	2845	3179	810	1926	2801
1750321852.7399528	538	2845	3183	810	1926	2801
1750321853.2693293	538	2847	3183	810	1926	2801
1750321853.7998452	538	2848	3183	811	1929	2802
1750321854.3292892	539	2852	3187	812	1930	2804
1750321854.8610187	539	2855	3188	812	1931	2804
1750321855.3906817	539	2857	3189	812	1931	2804
1750321855.9257646	539	2859	3191	812	1931	2804
1750321856.4584665	540	2860	3193	813	1932	2805
1750321856.9883018	540	2862	3193	813	1933	2807
1750321857.5177293	540	2864	3194	814	1934	2808
1750321858.044875	540	2865	3196	814	1934	2808
1750321858.5820956	541	2866	3197	816	1936	2812
1750321859.1128254	541	2866	3198	816	1936	2812
1750321859.6420338	541	2866	3199	817	1938	2814
1750321860.17726	541	2866	3200	817	1939	2816
1750321860.7040064	541	2869	3200	817	1940	2816
1750321861.2350378	541	2871	3201	818	1941	2819
1750321861.765413	542	2874	3203	818	1942	2820
1750321862.2958798	542	2874	3203	818	1942	2823
1750321862.8256328	543	2877	3207	819	1943	2825
1750321863.3554807	543	2877	3208	819	1943	2825
1750321863.887985	543	2878	3211	819	1943	2825
1750321864.4174614	544	2879	3212	820	1945	2826
1750321864.9480262	544	2880	3212	820	1945	2827
1750321865.477626	546	2883	3215	822	1948	2831
1750321866.0068133	546	2884	3216	822	1949	2831
1750321866.5398574	546	2885	3219	822	1951	2832
1750321867.0687094	546	2887	3221	823	1953	2833
1750321867.5984635	546	2887	3223	823	1953	2834
1750321868.1279898	546	2887	3223	823	1954	2835
1750321868.6588871	546	2891	3225	824	1955	2836
1750321869.1900282	547	2893	3226	825	1956	2837
1750321869.719428	547	2893	3227	825	1958	2838
1750321870.2500136	547	2894	3227	825	1959	2839
1750321870.7803488	547	2897	3228	827	1961	2842
1750321871.3148818	548	2900	3232	829	1963	2844
1750321871.8457496	548	2901	3233	830	1964	2846
1750321872.3755295	548	2902	3234	830	1965	2847
1750321872.9111435	548	2903	3234	830	1966	2849
1750321873.4442408	548	2904	3234	830	1967	2850
1750321873.974448	548	2905	3238	830	1968	2852
1750321874.504826	548	2906	3238	830	1969	2852
1750321875.041974	548	2907	3241	830	1969	2852
1750321875.5716178	548	2909	3242	830	1969	2855
1750321876.1008825	548	2911	3243	830	1970	2855
1750321876.6333113	548	2914	3244	830	1971	2855
1750321877.1634095	548	2914	3245	830	1971	2856
1750321877.6928709	548	2917	3247	830	1971	2857
1750321878.220873	548	2917	3249	830	1972	2857
1750321878.7591097	548	2919	3249	830	1974	2857
1750321879.2888422	548	2920	3250	830	1974	2857
1750321879.8183749	548	2921	3251	830	1976	2859
1750321880.3474503	548	2924	3253	830	1977	2859
1750321880.8774965	548	2925	3257	830	1977	2862
1750321881.4085588	548	2926	3258	830	1977	2862
1750321881.939192	548	2928	3258	830	1978	2863
1750321882.4701178	549	2930	3261	830	1979	2866
1750321883.000166	549	2932	3261	830	1980	2866
1750321883.5296705	549	2934	3266	830	1980	2867
1750321884.0578308	549	2934	3267	830	1980	2868
1750321884.5872593	549	2934	3268	831	1981	2869
1750321885.1170156	549	2937	3270	831	1981	2870
1750321885.6469924	549	2938	3270	832	1982	2872
1750321886.1761653	550	2939	3271	833	1984	2874
1750321886.7109253	550	2940	3271	833	1985	2875
1750321887.240224	551	2941	3273	834	1988	2876
1750321887.7721236	551	2943	3274	834	1989	2877
1750321888.303075	551	2943	3274	834	1989	2878
1750321888.8335204	551	2946	3274	835	1990	2879
1750321889.3694177	551	2947	3276	835	1991	2879
1750321889.8994226	553	2949	3279	837	1993	2882
1750321890.4292285	554	2952	3283	838	1995	2885
1750321890.9644325	555	2953	3285	839	1996	2886
1750321891.494555	555	2954	3285	839	1996	2886
1750321892.0294154	556	2955	3286	840	1998	2887
1750321892.5597153	556	2955	3287	840	1999	2888
1750321893.0881128	556	2958	3288	840	1999	2888
1750321893.627033	556	2960	3288	840	1999	2888
1750321894.156907	556	2960	3292	840	1999	2888
1750321894.686713	556	2961	3293	840	1999	2889
1750321895.216433	556	2961	3295	840	2002	2889
1750321895.7475946	557	2964	3296	841	2004	2891
1750321896.277259	557	2965	3297	841	2004	2893
1750321896.8075821	557	2966	3300	841	2004	2893
1750321897.3382697	557	2969	3300	841	2004	2895
1750321897.867067	557	2970	3301	841	2004	2897
1750321898.3971949	557	2971	3302	842	2005	2899
1750321898.9278598	557	2971	3303	842	2005	2900
1750321899.4577281	557	2974	3303	842	2007	2900
1750321899.9885623	557	2976	3304	842	2011	2900
1750321900.5179677	557	2976	3306	842	2011	2902
1750321901.0551114	558	2977	3307	842	2011	2903
1750321901.585586	558	2977	3307	842	2011	2906
1750321902.1157568	558	2979	3310	843	2013	2909
1750321902.6459923	558	2981	3312	844	2015	2911
1750321903.1760755	558	2983	3314	844	2015	2913
1750321903.7123103	558	2985	3315	844	2015	2914
1750321904.2418747	559	2988	3318	845	2017	2917
1750321904.7712865	559	2988	3318	845	2018	2919
1750321905.3023648	559	2989	3321	846	2019	2920
1750321905.8324695	559	2990	3321	846	2019	2921
1750321906.363525	560	2991	3325	847	2020	2922
1750321906.8931723	560	2993	3326	848	2021	2923
1750321907.4247274	560	2995	3327	849	2023	2924
1750321907.9542592	560	2995	3327	849	2023	2924
1750321908.489384	560	2996	3327	849	2024	2926
1750321909.0198734	561	2998	3332	850	2026	2927
1750321909.549357	562	3003	3336	851	2029	2928
1750321910.0831292	562	3003	3336	851	2029	2928
1750321910.6179547	562	3004	3336	851	2031	2929
1750321911.1477659	562	3004	3338	851	2032	2932
1750321911.6744227	563	3005	3342	852	2033	2935
1750321912.2006702	563	3007	3342	852	2033	2935
1750321912.7299058	564	3011	3344	855	2037	2938
1750321913.2584596	564	3012	3347	855	2037	2938
1750321913.7887936	564	3012	3347	855	2038	2939
1750321914.3184566	564	3012	3348	855	2038	2940
1750321914.8502042	564	3015	3350	856	2039	2943
1750321915.3804903	564	3016	3351	856	2039	2943
1750321915.9098575	566	3019	3356	858	2041	2946
1750321916.4388564	566	3021	3356	858	2041	2948
1750321916.9686608	566	3021	3356	858	2041	2950
1750321917.5056505	567	3022	3358	859	2043	2951
1750321918.03984	567	3025	3359	859	2043	2952
1750321918.5697088	568	3026	3360	859	2043	2953
1750321919.1018991	568	3027	3362	859	2043	2953
1750321919.6314123	568	3029	3365	859	2045	2953
1750321920.1627572	568	3031	3367	859	2045	2955
1750321920.6914194	568	3031	3368	859	2045	2955
1750321921.2216136	568	3031	3370	859	2045	2958
1750321921.7545123	568	3032	3375	859	2047	2958
1750321922.28352	568	3034	3379	860	2048	2959
1750321922.8185742	568	3034	3381	860	2050	2960
1750321923.351528	568	3036	3383	862	2052	2963
1750321923.8817205	570	3039	3385	864	2055	2965
1750321924.4187434	570	3040	3385	864	2055	2969
1750321924.9577174	570	3041	3386	864	2055	2971
1750321925.4875762	570	3043	3387	864	2058	2973
1750321926.0178576	570	3043	3389	864	2058	2974
1750321926.5476353	570	3045	3393	864	2060	2976
1750321927.0782158	571	3047	3394	865	2061	2979
1750321927.6083572	571	3047	3394	865	2061	2979
1750321928.1370082	572	3048	3396	866	2062	2982
1750321928.667553	572	3050	3397	866	2062	2982
1750321929.2041416	572	3050	3398	867	2063	2985
1750321929.733024	572	3051	3399	867	2063	2985
1750321930.2659178	572	3054	3400	867	2063	2987
1750321930.7964132	572	3056	3400	867	2066	2988
1750321931.327195	572	3060	3400	867	2067	2988
1750321931.8576932	572	3062	3401	867	2067	2988
1750321932.38707	572	3063	3405	867	2068	2989
1750321932.9216485	573	3064	3407	868	2069	2991
1750321933.4519386	573	3065	3408	868	2070	2994
1750321933.9813335	573	3066	3408	868	2070	2994
1750321934.5109518	573	3066	3410	868	2071	2997
1750321935.0413103	573	3066	3410	868	2071	2999
1750321935.5726483	573	3067	3413	868	2072	3000
1750321936.102904	573	3069	3414	868	2073	3001
1750321936.6335776	573	3070	3417	868	2073	3002
1750321937.1686075	573	3070	3419	868	2073	3002
1750321937.6991549	573	3070	3419	868	2075	3003
1750321938.228104	574	3073	3421	870	2078	3005
1750321938.7574658	574	3073	3421	870	2078	3006
1750321939.2874641	574	3074	3424	871	2079	3008
1750321939.825065	575	3076	3426	872	2080	3009
1750321940.3549228	575	3076	3427	872	2080	3009
1750321940.8847814	576	3078	3428	873	2081	3011
1750321941.4260995	576	3079	3428	873	2082	3013
1750321941.9564018	576	3080	3428	874	2083	3015
1750321942.482595	576	3082	3430	874	2083	3018
1750321943.0094156	576	3085	3431	874	2085	3019
1750321943.537122	578	3088	3434	876	2087	3021
1750321944.0675232	579	3090	3435	877	2089	3023
1750321944.5962262	580	3091	3438	879	2091	3027
1750321945.1259828	580	3093	3439	879	2092	3027
1750321945.6556633	580	3094	3441	879	2093	3027
1750321946.1950324	580	3094	3442	879	2094	3027
1750321946.7243698	580	3095	3444	879	2096	3027
1750321947.25393	580	3096	3445	879	2098	3028
1750321947.787256	580	3097	3446	880	2100	3030
1750321948.3170037	580	3098	3447	880	2100	3033
1750321948.8491004	581	3099	3448	881	2101	3035
1750321949.3792598	581	3101	3448	881	2104	3036
1750321949.9095182	581	3102	3450	881	2104	3037
1750321950.4393973	581	3102	3453	881	2104	3038
1750321950.969194	581	3103	3453	881	2105	3040
1750321951.499657	581	3105	3453	881	2105	3040
1750321952.029647	581	3105	3453	881	2105	3041
1750321952.56319	581	3106	3453	881	2105	3042
1750321953.0925548	581	3107	3453	881	2105	3045
1750321953.622436	581	3107	3455	881	2107	3045
1750321954.1518526	581	3107	3458	881	2108	3047
1750321954.6806097	581	3108	3458	881	2111	3047
1750321955.2106135	581	3108	3459	881	2111	3048
1750321955.740342	582	3110	3460	882	2112	3050
1750321956.2734234	583	3115	3461	884	2116	3054
1750321956.8041577	583	3115	3461	885	2117	3056
1750321957.3334894	583	3117	3461	885	2117	3056
1750321957.8648455	584	3119	3463	886	2118	3058
1750321958.400964	585	3125	3464	887	2119	3059
1750321958.9316506	585	3125	3464	887	2121	3060
1750321959.462903	585	3127	3465	887	2121	3062
1750321959.9928167	585	3130	3467	887	2122	3062
1750321960.5267177	585	3133	3468	887	2122	3063
1750321961.0564556	586	3135	3470	888	2124	3066
1750321961.590454	586	3139	3472	888	2125	3068
1750321962.1211834	586	3139	3472	888	2125	3069
1750321962.6516283	587	3141	3475	889	2127	3071
1750321963.1799176	587	3143	3475	889	2127	3074
1750321963.7093432	587	3143	3476	889	2127	3076
1750321964.239611	587	3143	3476	889	2129	3078
1750321964.7687705	587	3146	3478	889	2130	3080
1750321965.3001926	587	3146	3481	889	2130	3082
1750321965.83034	587	3147	3482	889	2130	3082
1750321966.3645692	587	3149	3484	890	2133	3084
1750321966.9006932	588	3151	3488	892	2135	3087
1750321967.4312701	588	3151	3488	892	2135	3087
1750321967.9609475	589	3154	3489	893	2136	3088
1750321968.4914215	590	3156	3490	894	2138	3089
1750321969.021382	590	3158	3490	894	2140	3089
1750321969.552274	590	3158	3493	894	2141	3094
1750321970.0833428	592	3162	3495	896	2143	3096
1750321970.6182673	592	3162	3497	896	2143	3097
1750321971.1502655	593	3164	3499	897	2144	3098
1750321971.6810412	594	3166	3502	898	2148	3101
1750321972.2109044	594	3166	3502	898	2148	3102
1750321972.7409031	594	3167	3502	898	2149	3104
1750321973.2749767	594	3168	3502	898	2149	3106
1750321973.8051758	594	3168	3505	898	2151	3107
1750321974.335033	594	3169	3507	898	2151	3109
1750321974.8695924	594	3171	3508	898	2151	3109
1750321975.399575	594	3172	3509	899	2153	3112
1750321975.9294634	594	3173	3509	899	2153	3112
1750321976.4591699	595	3174	3512	900	2155	3115
1750321976.9893363	595	3175	3514	900	2155	3116
1750321977.519834	595	3176	3514	900	2155	3117
1750321978.0493922	596	3180	3516	901	2157	3120
1750321978.5813973	597	3183	3518	902	2158	3121
1750321979.111615	597	3184	3519	902	2159	3122
1750321979.6460307	597	3188	3520	902	2159	3124
1750321980.1753228	598	3190	3522	903	2161	3126
1750321980.7044795	598	3192	3524	903	2161	3128
1750321981.2349257	598	3193	3524	903	2161	3131
1750321981.7656703	598	3195	3524	903	2161	3131
1750321982.3006613	598	3196	3525	903	2162	3133
1750321982.83583	598	3196	3528	903	2163	3135
1750321983.3697286	599	3197	3530	904	2165	3136
1750321983.904778	599	3197	3531	904	2165	3136
1750321984.43786	599	3198	3533	904	2165	3138
1750321984.96849	599	3199	3533	904	2166	3138
1750321985.4984977	599	3203	3533	904	2167	3139
1750321986.0285497	600	3204	3535	905	2171	3141
1750321986.5599155	601	3207	3539	907	2175	3145
1750321987.0886123	602	3208	3542	907	2177	3147
1750321987.6188557	602	3209	3544	907	2177	3147
1750321988.1478999	602	3210	3546	909	2180	3151
1750321988.6778548	605	3214	3549	911	2183	3154
1750321989.2072573	605	3214	3551	911	2183	3155
1750321989.737509	605	3216	3552	912	2185	3157
1750321990.2672272	606	3222	3555	913	2187	3161
1750321990.7964077	606	3223	3556	913	2188	3161
1750321991.3263714	606	3225	3557	914	2190	3162
1750321991.8566597	606	3227	3559	914	2192	3162
1750321992.386829	606	3227	3560	914	2193	3162
1750321992.9167085	607	3231	3561	915	2194	3167
1750321993.4503493	607	3231	3563	915	2194	3168
1750321993.9800649	607	3234	3565	915	2195	3170
1750321994.5095336	608	3235	3566	916	2197	3171
1750321995.0397983	609	3237	3571	917	2198	3173
1750321995.5709207	609	3239	3573	917	2199	3173
1750321996.1017373	609	3239	3574	917	2199	3173
1750321996.6316106	609	3242	3574	917	2200	3175
1750321997.1616302	609	3244	3575	917	2200	3175
1750321997.6984892	609	3248	3576	917	2200	3175
1750321998.2321572	609	3248	3577	917	2201	3176
1750321998.761919	610	3249	3580	918	2202	3179
1750321999.2911828	610	3250	3582	918	2202	3180
1750321999.8204255	610	3251	3583	918	2203	3181
1750322000.3560884	610	3253	3585	918	2203	3181
1750322000.886616	610	3254	3587	919	2206	3184
1750322001.4167645	610	3256	3588	919	2207	3186
1750322001.9565697	610	3258	3589	919	2208	3187
1750322002.4864726	611	3265	3590	921	2212	3190
1750322003.016599	611	3266	3592	921	2212	3191
1750322003.5463624	611	3266	3593	921	2213	3194
1750322004.076438	611	3269	3594	922	2215	3196
1750322004.611994	611	3274	3597	922	2217	3196
1750322005.138549	611	3275	3600	922	2218	3197
1750322005.6667287	611	3275	3603	922	2219	3200
1750322006.1956987	611	3276	3603	922	2220	3201
1750322006.7243836	611	3278	3603	922	2221	3201
1750322007.2540693	611	3279	3603	922	2223	3201
1750322007.7835438	612	3280	3604	923	2224	3203
1750322008.317374	612	3280	3606	924	2228	3204
1750322008.8468935	612	3280	3606	924	2228	3205
1750322009.3784914	613	3282	3609	925	2229	3207
1750322009.9093468	613	3285	3609	925	2230	3207
1750322010.4395018	613	3286	3609	925	2230	3207
1750322010.9690418	613	3286	3610	925	2230	3208
1750322011.4995322	613	3286	3610	925	2230	3208
1750322012.0299842	614	3287	3613	926	2231	3210
