Timestamp	COM3_Coin	COM3_CH0	COM3_CH1	COM4_Coin	COM4_CH0	COM4_CH1
1750327314.4310942	1409	7911	8412	2289	8651	4798
1750327314.9657018	1409	7913	8413	2290	8653	4799
1750327315.504801	1411	7917	8417	2292	8656	4802
1750327316.0358813	1411	7918	8418	2292	8659	4803
1750327316.5710797	1411	7920	8419	2292	8661	4803
1750327317.103177	1412	7921	8420	2293	8663	4804
1750327317.6344266	1412	7923	8422	2293	8664	4805
1750327318.1732745	1412	7924	8426	2294	8667	4807
1750327318.7073479	1412	7925	8430	2294	8667	4807
1750327319.2392695	1413	7928	8432	2295	8669	4809
1750327319.7783887	1413	7929	8433	2295	8669	4809
1750327320.310785	1413	7931	8435	2295	8670	4810
1750327320.845282	1413	7931	8435	2295	8670	4810
1750327321.3782952	1413	7934	8437	2296	8672	4811
1750327321.9189117	1413	7936	8437	2296	8673	4811
1750327322.451776	1413	7937	8437	2296	8674	4812
1750327322.9913456	1413	7937	8438	2296	8676	4813
1750327323.5286276	1413	7939	8440	2296	8678	4814
1750327324.0615094	1413	7940	8440	2296	8678	4816
1750327324.5936	1413	7942	8441	2296	8678	4816
1750327325.1270862	1413	7943	8443	2296	8678	4816
1750327325.659073	1414	7944	8446	2297	8680	4817
1750327326.1976202	1414	7944	8448	2297	8681	4817
1750327326.7350626	1414	7946	8449	2298	8683	4818
1750327327.2659278	1414	7947	8450	2298	8684	4818
1750327327.7971206	1414	7947	8451	2298	8684	4819
1750327328.336141	1414	7949	8452	2298	8684	4819
1750327328.8678648	1414	7951	8455	2298	8685	4820
1750327329.4049497	1414	7952	8459	2299	8688	4821
1750327329.9409025	1414	7955	8459	2299	8688	4821
1750327330.4735334	1414	7955	8461	2299	8689	4821
1750327331.0054898	1414	7955	8461	2299	8691	4821
1750327331.544786	1414	7955	8463	2299	8692	4823
1750327332.0764096	1414	7957	8465	2299	8693	4823
1750327332.613475	1414	7959	8467	2299	8695	4824
1750327333.150091	1414	7960	8467	2300	8696	4826
1750327333.6816492	1415	7962	8469	2301	8698	4828
1750327334.215873	1415	7962	8470	2301	8700	4829
1750327334.754834	1415	7962	8472	2301	8700	4829
1750327335.2862377	1416	7965	8474	2302	8703	4830
1750327335.8188994	1416	7969	8475	2302	8704	4831
1750327336.3566866	1416	7972	8475	2302	8707	4834
1750327336.89173	1417	7975	8477	2304	8710	4836
1750327337.425634	1417	7975	8479	2304	8712	4836
1750327337.95871	1418	7979	8481	2305	8716	4837
1750327338.4900124	1418	7983	8483	2305	8717	4838
1750327339.0225158	1419	7984	8486	2306	8718	4839
1750327339.5633209	1419	7985	8487	2306	8719	4839
1750327340.0997288	1419	7985	8487	2306	8719	4840
1750327340.6365669	1419	7987	8489	2306	8720	4840
1750327341.1686919	1419	7989	8490	2306	8721	4841
1750327341.7021499	1419	7989	8490	2306	8722	4842
1750327342.2396343	1420	7990	8493	2308	8724	4844
1750327342.7730188	1420	7990	8495	2308	8725	4844
1750327343.3093941	1420	7991	8498	2309	8727	4845
1750327343.845598	1420	7991	8499	2309	8727	4846
1750327344.3786607	1421	7993	8500	2310	8730	4848
1750327344.9163435	1422	7994	8503	2311	8733	4849
1750327345.4481428	1422	7994	8505	2311	8735	4849
1750327345.9864018	1422	7997	8507	2312	8738	4851
1750327346.5190873	1422	7998	8507	2312	8739	4851
1750327347.0514035	1422	8000	8508	2314	8741	4853
1750327347.5827022	1422	8001	8508	2314	8742	4853
1750327348.1147156	1422	8003	8508	2314	8742	4854
1750327348.6534154	1422	8007	8508	2314	8743	4856
1750327349.1849632	1422	8008	8510	2315	8744	4857
1750327349.7159512	1422	8009	8511	2315	8746	4858
1750327350.2473006	1422	8010	8514	2315	8746	4858
1750327350.7801	1423	8011	8518	2316	8750	4859
1750327351.3132844	1424	8012	8520	2317	8754	4860
1750327351.8475504	1426	8017	8522	2319	8759	4863
1750327352.378379	1426	8018	8524	2319	8761	4863
1750327352.9115405	1426	8019	8527	2319	8761	4864
1750327353.4444869	1426	8020	8528	2319	8763	4864
1750327353.9772398	1427	8024	8529	2320	8767	4865
1750327354.5094807	1427	8025	8529	2320	8767	4866
1750327355.0414412	1427	8025	8531	2320	8768	4867
1750327355.5742407	1427	8026	8532	2321	8770	4869
1750327356.1059825	1427	8026	8532	2321	8771	4869
1750327356.641836	1427	8028	8533	2322	8773	4870
1750327357.178573	1427	8030	8537	2323	8777	4871
1750327357.710794	1427	8031	8538	2323	8778	4871
1750327358.2429404	1427	8031	8538	2323	8780	4872
1750327358.781946	1427	8031	8540	2323	8782	4872
1750327359.3126838	1427	8033	8542	2324	8785	4874
1750327359.8477418	1427	8035	8542	2324	8785	4875
1750327360.386439	1427	8036	8545	2324	8787	4876
1750327360.9216757	1427	8036	8545	2324	8788	4876
1750327361.4524474	1427	8037	8546	2324	8788	4876
1750327361.9897346	1428	8040	8548	2325	8790	4877
1750327362.5213814	1428	8041	8549	2325	8791	4877
1750327363.0540845	1428	8041	8550	2325	8794	4877
1750327363.5861027	1429	8043	8552	2326	8797	4878
1750327364.117443	1429	8044	8554	2326	8797	4878
1750327364.6576362	1429	8044	8555	2326	8799	4878
1750327365.1951983	1429	8044	8557	2326	8800	4879
1750327365.726357	1429	8046	8558	2327	8802	4881
1750327366.2615387	1429	8046	8559	2327	8803	4882
1750327366.7923942	1430	8048	8560	2328	8806	4883
1750327367.3248458	1431	8052	8562	2329	8809	4885
1750327367.856194	1431	8053	8562	2330	8810	4887
1750327368.3883848	1432	8056	8564	2331	8811	4888
1750327368.9216049	1432	8057	8564	2331	8813	4888
1750327369.4571247	1432	8061	8566	2332	8815	4891
1750327369.992876	1433	8064	8569	2335	8818	4894
1750327370.5245748	1433	8064	8569	2335	8818	4895
1750327371.0601158	1433	8066	8570	2335	8818	4896
1750327371.5927093	1433	8066	8572	2335	8818	4896
1750327372.124854	1434	8068	8574	2336	8820	4897
1750327372.6563869	1434	8071	8576	2336	8820	4897
1750327373.1881268	1435	8072	8578	2337	8822	4898
1750327373.7269435	1435	8072	8579	2337	8823	4899
1750327374.2592103	1435	8072	8583	2337	8825	4899
1750327374.7914119	1435	8074	8585	2338	8826	4900
1750327375.324109	1436	8078	8586	2338	8826	4900
1750327375.863342	1436	8078	8586	2338	8827	4900
1750327376.3949335	1436	8078	8589	2340	8829	4902
1750327376.9374125	1437	8081	8590	2341	8831	4904
1750327377.4842515	1437	8081	8591	2341	8831	4904
1750327378.0161333	1437	8084	8592	2341	8832	4904
1750327378.5489988	1437	8086	8594	2341	8834	4904
1750327379.0806217	1438	8090	8597	2344	8838	4908
1750327379.6149879	1438	8091	8599	2344	8839	4909
1750327380.1479485	1438	8091	8602	2344	8839	4909
1750327380.689571	1438	8093	8603	2344	8840	4911
1750327381.2213793	1439	8095	8604	2345	8842	4913
1750327381.7539792	1439	8099	8606	2345	8843	4915
1750327382.2863429	1440	8100	8609	2346	8845	4916
1750327382.819358	1441	8101	8613	2347	8846	4917
1750327383.351646	1443	8103	8617	2349	8848	4919
1750327383.8840609	1443	8104	8621	2349	8851	4920
1750327384.4153013	1443	8105	8623	2349	8852	4920
1750327384.947653	1443	8107	8623	2349	8852	4921
1750327385.4787219	1443	8109	8623	2349	8853	4921
1750327386.0100474	1444	8110	8626	2350	8855	4923
1750327386.5416033	1444	8111	8628	2350	8855	4923
1750327387.0736952	1444	8115	8629	2350	8858	4923
1750327387.6113412	1444	8115	8630	2350	8860	4924
1750327388.1449094	1445	8117	8631	2351	8861	4927
1750327388.6764297	1447	8120	8634	2353	8863	4929
1750327389.2173831	1448	8122	8636	2354	8865	4930
1750327389.7605243	1448	8122	8637	2354	8866	4930
1750327390.2918236	1448	8122	8637	2354	8866	4930
1750327390.8243685	1448	8124	8638	2354	8866	4930
1750327391.3563929	1448	8125	8638	2354	8868	4930
1750327391.8889725	1448	8127	8638	2355	8870	4931
1750327392.4195826	1448	8128	8638	2355	8870	4931
1750327392.9522407	1448	8128	8639	2355	8870	4932
1750327393.4837139	1449	8132	8644	2356	8872	4934
1750327394.016775	1450	8136	8647	2358	8876	4936
1750327394.5490806	1453	8144	8652	2361	8880	4940
1750327395.080795	1454	8145	8654	2362	8883	4941
1750327395.6125526	1454	8146	8657	2362	8885	4942
1750327396.144397	1454	8147	8659	2362	8885	4942
1750327396.6824098	1454	8147	8660	2362	8885	4942
1750327397.2157629	1454	8148	8661	2363	8887	4943
1750327397.746575	1454	8150	8662	2364	8888	4946
1750327398.2871761	1454	8151	8663	2364	8889	4947
1750327398.819221	1454	8154	8665	2364	8890	4947
1750327399.351627	1454	8158	8667	2364	8892	4949
1750327399.8919382	1454	8158	8668	2364	8894	4949
1750327400.4273646	1454	8161	8669	2364	8894	4949
1750327400.958732	1454	8163	8670	2364	8895	4950
1750327401.4921296	1454	8165	8673	2364	8896	4950
1750327402.024207	1454	8166	8673	2364	8896	4950
1750327402.5556939	1454	8166	8674	2364	8897	4951
1750327403.0875537	1455	8168	8675	2365	8898	4952
1750327403.6198483	1456	8170	8676	2366	8900	4954
1750327404.151045	1457	8171	8678	2367	8902	4955
1750327404.6852677	1458	8174	8680	2368	8907	4958
1750327405.216814	1458	8174	8682	2368	8908	4960
1750327405.7553663	1459	8176	8684	2369	8909	4961
1750327406.2906864	1459	8177	8685	2369	8910	4961
1750327406.8235226	1459	8178	8687	2369	8911	4962
1750327407.3611658	1459	8182	8687	2370	8915	4964
1750327407.900822	1459	8182	8689	2370	8916	4964
1750327408.4289896	1460	8185	8690	2371	8918	4965
1750327408.9608028	1460	8185	8690	2371	8918	4965
1750327409.4961054	1460	8186	8690	2371	8918	4965
1750327410.027461	1461	8189	8692	2372	8919	4970
1750327410.5654485	1461	8192	8692	2372	8920	4972
1750327411.0975733	1461	8193	8696	2372	8921	4972
1750327411.629388	1461	8193	8697	2372	8921	4972
1750327412.162077	1462	8197	8699	2374	8923	4975
1750327412.6904607	1462	8199	8699	2374	8925	4975
1750327413.221352	1462	8200	8699	2374	8927	4976
1750327413.7504961	1462	8202	8699	2374	8929	4977
1750327414.2815173	1462	8204	8703	2374	8935	4977
1750327414.8114822	1464	8206	8708	2376	8939	4980
1750327415.3422127	1464	8207	8708	2376	8940	4982
1750327415.8757815	1465	8210	8709	2377	8944	4987
1750327416.4066446	1465	8211	8711	2377	8944	4987
1750327416.937132	1465	8211	8713	2377	8945	4987
1750327417.4758384	1465	8211	8714	2377	8945	4988
1750327418.0079873	1466	8214	8717	2378	8946	4989
1750327418.5394356	1466	8214	8717	2378	8947	4989
1750327419.0782678	1466	8215	8718	2378	8948	4990
1750327419.6088712	1466	8215	8720	2378	8948	4990
1750327420.1421936	1467	8217	8722	2379	8952	4992
1750327420.6745465	1467	8217	8724	2379	8957	4992
1750327421.213864	1468	8221	8726	2380	8959	4993
1750327421.7460468	1468	8222	8727	2380	8961	4993
1750327422.2785394	1469	8225	8729	2381	8963	4994
1750327422.8109198	1469	8227	8731	2381	8964	4994
1750327423.3494022	1469	8229	8734	2381	8964	4994
1750327423.88172	1470	8231	8735	2382	8966	4997
1750327424.413467	1470	8232	8736	2382	8968	5000
1750327424.952937	1470	8234	8736	2382	8968	5000
1750327425.4846334	1470	8235	8737	2382	8968	5000
1750327426.0168512	1470	8237	8739	2382	8970	5000
1750327426.547777	1470	8240	8740	2383	8971	5002
1750327427.079853	1470	8241	8740	2383	8971	5002
1750327427.6122313	1470	8241	8745	2383	8972	5002
1750327428.1499374	1470	8243	8747	2384	8973	5003
1750327428.6797411	1470	8245	8748	2385	8975	5004
1750327429.2179847	1470	8249	8751	2386	8977	5005
1750327429.755175	1471	8250	8753	2387	8980	5006
1750327430.2868574	1471	8252	8753	2387	8980	5006
1750327430.8186302	1471	8252	8754	2387	8980	5006
1750327431.3592925	1471	8253	8754	2387	8980	5006
1750327431.8914824	1472	8254	8760	2388	8982	5008
1750327432.4272504	1473	8256	8761	2389	8984	5010
1750327432.961927	1473	8256	8762	2389	8986	5011
1750327433.494381	1473	8259	8764	2390	8988	5012
1750327434.0295193	1474	8261	8765	2391	8990	5013
1750327434.5664134	1474	8261	8768	2392	8992	5014
1750327435.0996826	1474	8262	8768	2392	8993	5014
1750327435.6356635	1474	8263	8769	2392	8994	5014
1750327436.1697168	1474	8265	8770	2392	8996	5014
1750327436.704792	1474	8267	8770	2392	8997	5014
1750327437.2412882	1474	8267	8772	2392	8998	5015
1750327437.7754037	1474	8268	8774	2392	8998	5016
1750327438.306638	1474	8268	8774	2392	8999	5017
1750327438.846893	1474	8268	8775	2392	9000	5017
1750327439.378155	1474	8268	8778	2392	9000	5017
1750327439.914964	1475	8272	8779	2394	9004	5020
1750327440.4485867	1475	8272	8780	2394	9006	5021
1750327440.9799786	1475	8273	8782	2395	9009	5022
1750327441.511344	1475	8274	8783	2395	9011	5022
1750327442.043945	1475	8274	8786	2395	9013	5022
1750327442.575458	1475	8275	8789	2395	9013	5022
1750327443.106207	1475	8275	8790	2395	9014	5023
1750327443.6376474	1475	8276	8791	2395	9014	5026
1750327444.1694717	1475	8277	8792	2395	9015	5026
1750327444.706891	1475	8278	8793	2395	9016	5027
1750327445.2413728	1476	8282	8796	2396	9017	5030
1750327445.7759383	1477	8285	8798	2397	9018	5031
1750327446.312861	1477	8286	8799	2397	9018	5031
1750327446.8451087	1477	8287	8800	2397	9020	5033
1750327447.3768806	1478	8289	8801	2398	9022	5034
1750327447.9078794	1478	8292	8802	2398	9022	5035
1750327448.4389722	1479	8294	8804	2399	9024	5036
1750327448.9722557	1479	8295	8804	2399	9024	5036
1750327449.5045555	1479	8297	8806	2399	9024	5036
1750327450.0360048	1479	8297	8807	2399	9026	5036
1750327450.5750377	1479	8298	8809	2399	9028	5037
1750327451.1058512	1479	8301	8811	2399	9030	5037
1750327451.639335	1479	8302	8812	2399	9030	5037
1750327452.1774845	1479	8303	8814	2400	9032	5038
1750327452.709111	1481	8306	8818	2403	9035	5042
1750327453.24065	1481	8308	8818	2403	9037	5042
1750327453.7695303	1481	8309	8820	2403	9037	5042
1750327454.3004115	1482	8310	8823	2403	9037	5043
1750327454.833041	1483	8312	8825	2404	9038	5045
1750327455.3659225	1483	8315	8827	2404	9039	5046
1750327455.8993833	1483	8315	8827	2404	9039	5046
1750327456.4322376	1483	8320	8828	2404	9040	5046
1750327456.9640548	1483	8321	8829	2404	9040	5047
1750327457.4959462	1483	8323	8832	2405	9041	5049
1750327458.028455	1483	8324	8833	2405	9042	5051
1750327458.565521	1484	8325	8836	2406	9044	5052
1750327459.0980272	1485	8326	8838	2407	9047	5054
1750327459.631065	1485	8326	8838	2407	9048	5054
1750327460.1688843	1487	8329	8842	2410	9055	5057
1750327460.7023237	1487	8329	8842	2410	9056	5058
1750327461.2318995	1488	8332	8845	2411	9058	5059
1750327461.7644854	1488	8334	8846	2412	9059	5060
1750327462.304057	1488	8335	8848	2412	9059	5060
1750327462.835596	1489	8336	8851	2414	9061	5062
1750327463.3676713	1489	8336	8852	2415	9063	5063
1750327463.8967423	1491	8340	8860	2417	9065	5065
1750327464.4272451	1491	8340	8861	2418	9067	5066
1750327464.96379	1491	8340	8862	2418	9067	5066
1750327465.4946513	1491	8342	8864	2418	9068	5066
1750327466.031868	1491	8344	8864	2419	9070	5067
1750327466.5632272	1491	8346	8865	2419	9070	5067
1750327467.09466	1491	8349	8866	2419	9071	5068
1750327467.6254098	1491	8349	8867	2420	9073	5069
1750327468.157094	1491	8350	8871	2420	9075	5070
1750327468.6896992	1492	8353	8873	2422	9078	5072
1750327469.2288988	1492	8353	8874	2422	9079	5075
1750327469.7609763	1492	8355	8876	2423	9081	5076
1750327470.2919605	1493	8359	8877	2425	9083	5078
1750327470.8241258	1493	8362	8879	2425	9084	5078
1750327471.355933	1494	8366	8881	2426	9085	5079
1750327471.8921895	1495	8368	8884	2427	9088	5081
1750327472.4227748	1495	8368	8888	2427	9089	5081
1750327472.9553957	1495	8368	8888	2427	9091	5082
1750327473.4872468	1496	8369	8889	2428	9094	5083
1750327474.018705	1496	8371	8892	2428	9094	5084
1750327474.5504243	1496	8371	8892	2428	9095	5086
1750327475.0825534	1496	8371	8894	2429	9097	5087
1750327475.6295552	1499	8374	8898	2431	9099	5089
1750327476.1615252	1499	8374	8899	2431	9100	5090
1750327476.7053812	1499	8375	8901	2431	9103	5092
1750327477.2517629	1499	8375	8901	2431	9105	5093
1750327477.7835634	1500	8377	8904	2433	9109	5096
1750327478.3158047	1500	8378	8904	2433	9111	5098
1750327478.8472128	1502	8380	8907	2435	9114	5100
1750327479.37917	1502	8381	8907	2435	9114	5100
1750327479.9115803	1502	8383	8907	2435	9114	5101
1750327480.456211	1503	8387	8910	2436	9116	5103
1750327480.987083	1504	8389	8912	2437	9117	5105
1750327481.5194476	1505	8392	8913	2439	9120	5107
1750327482.0506513	1505	8392	8916	2439	9122	5108
1750327482.5815861	1506	8394	8919	2440	9124	5109
1750327483.1149378	1507	8396	8922	2441	9125	5113
1750327483.6477778	1507	8396	8924	2441	9126	5113
1750327484.1793938	1507	8396	8924	2441	9126	5114
1750327484.710748	1507	8398	8927	2441	9126	5116
1750327485.2435834	1507	8399	8933	2441	9128	5117
1750327485.7762048	1507	8402	8935	2441	9128	5118
1750327486.3092651	1507	8404	8935	2441	9129	5118
1750327486.840185	1507	8404	8936	2441	9132	5120
1750327487.3761828	1508	8406	8940	2442	9136	5121
1750327487.908204	1508	8408	8940	2442	9137	5121
1750327488.441672	1508	8410	8941	2442	9138	5122
1750327488.9801137	1508	8412	8943	2442	9138	5122
1750327489.5114937	1508	8413	8945	2442	9139	5123
1750327490.0432982	1508	8416	8946	2442	9142	5123
1750327490.5762765	1508	8418	8947	2442	9142	5124
1750327491.1085665	1508	8418	8947	2442	9145	5125
1750327491.6401582	1508	8420	8947	2443	9148	5126
1750327492.1729927	1508	8421	8947	2443	9148	5127
1750327492.7052112	1508	8421	8948	2443	9148	5127
1750327493.2401075	1508	8421	8949	2443	9148	5127
1750327493.7716672	1508	8423	8949	2444	9149	5129
1750327494.305041	1508	8426	8951	2445	9153	5132
1750327494.842438	1508	8426	8951	2445	9153	5132
1750327495.3740501	1510	8428	8953	2447	9156	5134
1750327495.9070876	1510	8428	8954	2447	9159	5135
1750327496.4459972	1510	8430	8955	2447	9159	5136
1750327496.9799771	1510	8432	8956	2447	9159	5136
1750327497.511011	1510	8432	8957	2447	9159	5136
1750327498.050873	1510	8432	8958	2447	9161	5137
1750327498.5839515	1510	8434	8959	2448	9163	5139
1750327499.1161659	1510	8434	8962	2448	9166	5139
1750327499.6551344	1510	8435	8962	2448	9167	5139
1750327500.1931977	1510	8437	8963	2448	9168	5139
1750327500.7234604	1510	8437	8963	2448	9169	5139
1750327501.2587929	1510	8437	8963	2448	9169	5139
1750327501.7896569	1510	8438	8965	2448	9169	5139
1750327502.3207262	1510	8439	8965	2448	9169	5139
1750327502.8533926	1510	8440	8965	2448	9170	5139
1750327503.384976	1510	8441	8965	2448	9171	5139
1750327503.9169934	1510	8442	8969	2449	9174	5140
1750327504.448048	1510	8443	8969	2449	9176	5140
1750327504.9804077	1510	8445	8970	2449	9178	5140
1750327505.5199752	1510	8445	8971	2449	9180	5140
1750327506.0522752	1510	8449	8972	2449	9182	5141
1750327506.583893	1510	8450	8975	2450	9184	5142
1750327507.1218524	1510	8451	8975	2450	9185	5143
1750327507.6534598	1510	8451	8976	2450	9186	5143
1750327508.184833	1510	8454	8978	2451	9189	5145
1750327508.7160635	1510	8459	8979	2452	9190	5147
1750327509.2478836	1513	8465	8983	2456	9195	5154
1750327509.7802653	1513	8466	8985	2456	9196	5154
1750327510.312429	1513	8466	8987	2456	9196	5154
1750327510.8445358	1513	8468	8989	2456	9197	5156
1750327511.380857	1513	8468	8990	2456	9202	5156
1750327511.9146326	1513	8469	8992	2456	9203	5156
1750327512.4463565	1513	8470	8992	2456	9203	5156
1750327512.9853544	1514	8475	8994	2457	9205	5159
1750327513.5164914	1514	8477	8996	2459	9210	5162
1750327514.0485382	1514	8478	8997	2459	9210	5163
1750327514.5801983	1514	8478	8999	2459	9210	5164
1750327515.1126986	1514	8479	9001	2459	9210	5164
1750327515.6445074	1514	8481	9003	2460	9212	5165
1750327516.1765864	1514	8482	9006	2460	9213	5165
1750327516.7084408	1514	8483	9007	2460	9216	5166
1750327517.245909	1514	8483	9007	2460	9219	5167
1750327517.7804053	1514	8486	9008	2460	9221	5168
1750327518.3106735	1515	8489	9012	2461	9223	5170
1750327518.849191	1515	8489	9012	2461	9223	5170
1750327519.380625	1516	8491	9014	2462	9224	5171
1750327519.9104886	1516	8491	9015	2462	9225	5171
1750327520.443421	1517	8492	9019	2463	9226	5172
1750327520.974807	1517	8492	9019	2463	9227	5173
1750327521.5081525	1517	8494	9022	2463	9228	5173
1750327522.0406616	1517	8496	9023	2464	9230	5175
1750327522.5727475	1517	8497	9023	2464	9232	5175
1750327523.1102715	1517	8498	9027	2465	9234	5176
1750327523.6429079	1517	8500	9028	2465	9234	5176
1750327524.1743484	1517	8501	9029	2465	9237	5176
1750327524.7090378	1517	8504	9030	2466	9240	5178
1750327525.2420473	1518	8509	9032	2467	9243	5179
1750327525.7748742	1519	8513	9034	2468	9245	5180
1750327526.3085468	1519	8515	9036	2468	9245	5180
1750327526.840962	1519	8515	9036	2468	9246	5181
1750327527.3745441	1519	8515	9039	2468	9249	5181
1750327527.9082189	1520	8516	9042	2470	9251	5183
1750327528.4406512	1521	8517	9043	2471	9254	5184
1750327528.9811888	1521	8518	9048	2471	9256	5185
1750327529.5136423	1521	8518	9048	2471	9257	5186
1750327530.0462434	1521	8518	9048	2471	9258	5186
1750327530.57799	1521	8519	9049	2472	9261	5187
1750327531.1094623	1521	8520	9052	2472	9261	5189
1750327531.6405787	1521	8521	9053	2473	9263	5190
1750327532.172979	1521	8521	9055	2473	9263	5190
1750327532.7047844	1521	8521	9055	2473	9264	5190
1750327533.2369146	1521	8526	9056	2473	9266	5190
1750327533.768407	1521	8526	9057	2473	9266	5191
1750327534.3007376	1522	8527	9059	2474	9268	5192
1750327534.8389344	1523	8529	9062	2477	9272	5195
1750327535.371153	1525	8533	9064	2479	9276	5197
1750327535.9031498	1526	8535	9065	2480	9277	5199
1750327536.4394875	1526	8539	9067	2481	9278	5203
1750327536.9707341	1526	8541	9069	2481	9279	5204
1750327537.5089216	1526	8541	9071	2481	9279	5204
1750327538.0471635	1527	8544	9072	2482	9282	5205
1750327538.5782979	1527	8545	9075	2482	9285	5206
1750327539.1113207	1527	8546	9077	2482	9285	5208
1750327539.6519563	1527	8546	9079	2482	9286	5208
1750327540.184045	1527	8548	9081	2482	9286	5208
1750327540.7166808	1527	8548	9083	2482	9289	5209
1750327541.2548864	1527	8549	9084	2482	9289	5210
1750327541.7861235	1527	8552	9086	2483	9291	5211
1750327542.3173335	1528	8554	9090	2484	9292	5214
1750327542.854531	1528	8557	9092	2484	9293	5215
1750327543.3859186	1528	8559	9093	2484	9295	5215
1750327543.918415	1529	8561	9094	2485	9299	5216
1750327544.4498806	1530	8562	9096	2486	9301	5217
1750327544.9814112	1530	8563	9098	2486	9302	5218
1750327545.5129485	1530	8564	9100	2486	9303	5218
1750327546.0411708	1531	8566	9101	2488	9306	5220
1750327546.577594	1531	8566	9102	2488	9308	5221
1750327547.107005	1531	8566	9103	2488	9308	5221
1750327547.6350849	1531	8568	9103	2488	9311	5221
1750327548.1640327	1531	8569	9106	2488	9311	5221
1750327548.692676	1531	8573	9108	2490	9313	5223
1750327549.2287793	1532	8576	9110	2491	9317	5225
1750327549.757975	1533	8578	9113	2492	9318	5226
1750327550.2862272	1533	8578	9114	2492	9318	5226
1750327550.814931	1533	8580	9115	2492	9322	5226
1750327551.3432114	1534	8583	9116	2493	9323	5227
1750327551.8714743	1535	8585	9119	2494	9325	5229
1750327552.4010048	1535	8585	9120	2494	9326	5231
1750327552.931737	1535	8585	9121	2494	9326	5231
1750327553.4601965	1537	8587	9124	2496	9329	5233
1750327553.9986649	1537	8589	9126	2496	9331	5234
1750327554.5336504	1537	8589	9127	2496	9334	5234
1750327555.063905	1538	8591	9128	2497	9335	5235
1750327555.6032166	1538	8591	9129	2497	9337	5235
1750327556.133214	1538	8593	9131	2497	9337	5237
1750327556.661597	1538	8597	9133	2497	9337	5238
1750327557.1902702	1538	8598	9134	2499	9339	5240
1750327557.7195275	1541	8601	9138	2501	9345	5243
1750327558.2585583	1541	8602	9140	2501	9346	5243
1750327558.787197	1541	8604	9144	2502	9349	5244
1750327559.3185854	1541	8604	9145	2502	9349	5245
1750327559.8500688	1542	8606	9146	2503	9350	5246
1750327560.383861	1542	8607	9146	2503	9350	5247
1750327560.9184237	1542	8609	9146	2503	9350	5247
1750327561.4512954	1542	8609	9149	2503	9350	5248
1750327561.982514	1542	8611	9150	2503	9350	5249
1750327562.5210304	1543	8613	9151	2504	9353	5251
1750327563.0527155	1543	8614	9153	2504	9355	5252
1750327563.584961	1543	8615	9154	2504	9356	5252
1750327564.1214085	1543	8615	9155	2504	9357	5253
1750327564.6522896	1543	8618	9157	2504	9357	5253
1750327565.1845827	1543	8619	9157	2504	9358	5253
1750327565.718219	1544	8621	9160	2505	9361	5256
1750327566.2567158	1545	8622	9161	2506	9363	5259
1750327566.7887745	1545	8622	9164	2506	9364	5259
1750327567.3205082	1545	8626	9165	2506	9366	5259
1750327567.852195	1545	8627	9165	2506	9366	5259
1750327568.3901622	1545	8628	9165	2506	9368	5259
1750327568.9225626	1545	8630	9165	2507	9370	5260
1750327569.454337	1545	8630	9165	2507	9372	5260
1750327569.9891968	1545	8630	9166	2508	9374	5261
1750327570.5204592	1546	8631	9171	2510	9376	5265
1750327571.0516875	1547	8634	9172	2511	9378	5267
1750327571.583934	1548	8638	9176	2512	9382	5268
1750327572.1146748	1549	8641	9177	2513	9384	5270
1750327572.646212	1549	8644	9178	2514	9386	5272
1750327573.1789386	1549	8645	9181	2514	9388	5275
1750327573.7126317	1549	8651	9184	2514	9389	5275
1750327574.2512128	1549	8651	9186	2514	9390	5275
1750327574.7835083	1549	8653	9186	2514	9391	5275
1750327575.315592	1549	8653	9188	2514	9392	5275
1750327575.8521843	1549	8656	9191	2514	9392	5275
1750327576.383567	1550	8658	9192	2515	9393	5276
1750327576.9160109	1550	8658	9194	2515	9393	5277
1750327577.4478698	1550	8660	9195	2515	9394	5278
1750327577.9801245	1551	8661	9196	2516	9396	5279
1750327578.512682	1551	8662	9197	2516	9397	5279
1750327579.0444834	1551	8664	9199	2516	9399	5281
1750327579.5764875	1552	8667	9201	2517	9401	5282
1750327580.1090794	1552	8667	9204	2518	9404	5284
1750327580.6418524	1552	8669	9205	2518	9405	5285
1750327581.1793056	1553	8672	9207	2519	9406	5288
1750327581.7131565	1553	8672	9209	2519	9406	5288
1750327582.2447042	1555	8674	9211	2521	9408	5290
1750327582.7846236	1555	8675	9213	2521	9408	5290
1750327583.3255901	1556	8679	9217	2522	9411	5291
1750327583.8577404	1556	8680	9217	2522	9412	5292
1750327584.3892834	1556	8681	9219	2523	9416	5293
1750327584.9259386	1556	8682	9221	2523	9419	5293
1750327585.457795	1556	8684	9221	2523	9420	5293
1750327585.98914	1556	8686	9221	2523	9421	5294
1750327586.5210342	1556	8687	9221	2524	9423	5295
1750327587.0514634	1556	8688	9223	2524	9423	5295
1750327587.5825477	1557	8690	9225	2525	9426	5297
1750327588.115908	1558	8692	9226	2527	9430	5299
1750327588.6498873	1558	8693	9227	2527	9432	5301
1750327589.181816	1558	8693	9227	2527	9433	5301
1750327589.7130492	1558	8693	9228	2527	9438	5301
1750327590.2509584	1558	8694	9229	2527	9440	5303
1750327590.787564	1558	8695	9229	2527	9440	5303
1750327591.3197174	1558	8695	9230	2527	9440	5304
1750327591.8595955	1558	8696	9231	2527	9441	5304
