1750052195.9843364	0	4	4
1750052200.994542	0	17	16
1750052206.0058155	0	31	24
1750052211.0202107	0	46	28
1750052216.030097	0	59	36
1750052221.0401013	0	71	46
1750052226.0498748	0	79	53
1750052231.0656054	0	93	62
1750052236.077775	0	104	67
1750052241.0906148	0	119	77
1750052246.1030593	0	132	88
1750052251.1152842	0	149	94
1750052256.1345978	0	166	100
1750052261.1482172	0	180	106
1750052266.1611297	0	193	112
1750052271.1748903	0	207	131
1750052276.1890478	0	223	139
1750052281.205705	0	239	153
1750052286.2189898	0	255	157
1750052291.231939	0	274	166
1750052296.2450254	0	286	176
1750052301.2574093	0	304	186
1750052306.2702746	0	315	196
1750052311.2838602	0	338	202
1750052316.298097	0	358	210
1750052321.3114288	0	375	217
1750052326.333294	0	392	225
1750052331.3468912	0	412	231
1750052336.3603287	0	426	239
1750052341.3740208	0	439	250
1750052346.389395	0	457	259
1750052351.4017687	0	473	268
1750052356.4149127	0	497	276
1750052361.4282827	0	517	285
1750052366.4417794	0	526	293
1750052371.4548974	0	548	300
1750052376.4683633	0	557	310
1750052381.4820762	0	580	325
1750052386.4956303	0	601	333
1750052391.5089178	0	619	339
1750052396.5249326	0	633	348
1750052401.537606	0	645	352
1750052406.5500789	0	658	359
1750052411.5644796	0	669	363
1750052416.5777354	0	685	377
1750052421.5909016	0	696	380
1750052426.60459	0	710	390
1750052431.6176736	0	721	396
1750052436.6356122	0	735	400
1750052441.649627	0	747	409
1750052446.663443	0	759	417
1750052451.676942	0	780	428
1750052456.690541	0	798	438
1750052461.7087088	0	819	450
1750052466.7227228	0	830	460
1750052471.7359412	0	848	474
1750052476.7493064	0	864	483
1750052481.7625356	0	882	490
1750052486.77663	0	902	498
1750052491.7873616	0	918	512
1750052496.8001828	0	934	518
1750052501.8193026	0	946	533
1750052506.8333292	0	958	546
1750052511.8447485	0	972	559
1750052516.8581939	0	989	573
1750052521.8718503	0	1002	582
1750052526.8903959	0	1020	594
1750052531.905015	0	1037	602
1750052536.917315	0	1060	612
1750052541.9308388	0	1075	617
1750052546.9465802	0	1087	623
1750052551.9623682	0	1104	637
1750052556.974129	0	1114	643
1750052561.9856925	0	1129	651
1750052567.0056148	0	1147	658
1750052572.0168335	0	1161	665
1750052577.0310056	0	1181	672
1750052582.0429807	0	1198	682
1750052587.0553758	0	1211	689
1750052592.068082	0	1227	703
1750052597.079506	0	1238	710
1750052602.0904312	0	1247	724
1750052607.1015441	0	1268	733
1750052612.1152775	0	1284	743
1750052617.1292286	0	1300	751
1750052622.1430156	0	1312	760
1750052627.1573598	0	1320	767
1750052632.1703634	0	1340	773
1750052637.1914437	0	1355	783
1750052642.2042844	0	1367	793
1750052647.2177923	0	1380	796
1750052652.2322187	0	1398	807
1750052657.2456348	0	1411	817
1750052662.2603483	0	1425	829
1750052667.274562	0	1442	843
1750052672.2877412	0	1457	850
1750052677.3019497	0	1477	866
1750052682.317032	0	1488	874
1750052687.3307812	0	1500	885
1750052692.345789	0	1525	898
1750052697.3588219	0	1545	904
1750052702.379328	0	1560	914
1750052707.3923619	0	1569	917
1750052712.4056628	0	1580	926
1750052717.4195096	0	1591	936
1750052722.4314775	0	1605	944
1750052727.4453337	0	1619	952
1750052732.458649	0	1638	960
1750052737.4733398	0	1661	968
1750052742.484651	0	1678	975
1750052747.4979615	0	1692	980
1750052752.5128696	0	1711	988
1750052757.527243	0	1723	997
1750052762.5412295	0	1744	1008
1750052767.5536635	0	1758	1016
1750052772.5648446	0	1773	1029
1750052777.5788043	0	1785	1038
1750052782.5917287	0	1802	1042
1750052787.6053102	0	1825	1052
1750052792.6172502	0	1845	1063
1750052797.6290472	0	1865	1068
1750052802.6433103	0	1879	1074
1750052807.656911	0	1890	1080
1750052812.6711926	0	1904	1089
1750052817.6846445	0	1918	1099
1750052822.697181	0	1939	1104
1750052827.7151227	0	1962	1112
1750052832.7284772	0	1973	1124
1750052837.7414076	0	1990	1133
1750052842.754671	0	2006	1143
1750052847.769301	0	2031	1150
1750052852.7815685	0	2044	1169
1750052857.7951255	0	2056	1175
1750052862.8088036	0	2077	1183
1750052867.822159	0	2091	1191
1750052872.839293	0	2104	1198
1750052877.8545368	0	2128	1204
1750052882.8677685	0	2145	1215
1750052887.881578	0	2161	1227
1750052892.8944888	0	2175	1235
1750052897.9149883	0	2191	1243
1750052902.9282484	0	2206	1247
1750052907.9409068	0	2224	1256
1750052912.9547896	0	2239	1262
1750052917.9676592	0	2258	1276
1750052922.9848022	0	2271	1281
1750052927.99782	0	2293	1286
1750052933.010471	0	2307	1294
1750052938.0225015	0	2322	1302
1750052943.0358431	0	2341	1312
1750052948.0496016	0	2358	1318
1750052953.0631514	0	2372	1326
1750052958.0743535	0	2386	1336
1750052963.0872092	0	2401	1344
1750052968.1056354	0	2416	1352
1750052973.1220417	0	2433	1357
1750052978.134458	0	2446	1367
1750052983.1546893	0	2463	1380
1750052988.1684654	0	2478	1387
1750052993.1813524	0	2496	1396
1750052998.1943755	0	2513	1406
1750053003.207886	0	2529	1420
1750053008.220031	0	2543	1426
1750053013.2337961	0	2557	1438
1750053018.2482147	0	2571	1446
1750053023.2626493	0	2589	1454
1750053028.276082	0	2603	1460
1750053033.289149	0	2618	1467
1750053038.3026407	0	2631	1481
1750053043.3201256	0	2646	1490
1750053048.3330731	0	2661	1497
1750053053.3457253	0	2680	1505
1750053058.3594732	0	2692	1516
1750053063.3727272	0	2703	1521
1750053068.3876808	0	2717	1527
1750053073.3994277	0	2733	1541
1750053078.4121087	0	2746	1551
1750053083.4258726	0	2764	1564
1750053088.439946	0	2783	1575
1750053093.4509873	0	2796	1580
1750053098.4636238	0	2811	1592
1750053103.4768558	0	2821	1604
1750053108.4903445	0	2834	1614
1750053113.5101678	0	2848	1619
1750053118.5300906	0	2863	1631
1750053123.5431225	0	2870	1637
1750053128.5629952	0	2885	1647
1750053133.5769322	0	2901	1657
1750053138.5899005	0	2917	1668
1750053143.600767	0	2941	1679
1750053148.6139886	0	2959	1689
1750053153.6269069	0	2978	1696
1750053158.6406589	0	2992	1707
1750053163.6556506	0	3011	1718
1750053168.6706603	0	3030	1725
1750053173.6838772	0	3046	1736
1750053178.69758	0	3061	1746
1750053183.7106419	0	3080	1755
1750053188.7264955	0	3093	1764
1750053193.7401185	0	3110	1775
1750053198.7536085	0	3123	1784
1750053203.7667313	0	3138	1795
1750053208.7803946	0	3154	1807
1750053213.7972636	0	3171	1816
1750053218.8110497	0	3188	1827
1750053223.8243463	0	3200	1835
1750053228.8377726	0	3214	1852
1750053233.8516548	0	3232	1859
1750053238.8705196	0	3248	1870
1750053243.8833334	0	3261	1874
1750053248.897037	0	3271	1886
1750053253.911183	0	3287	1895
1750053258.924803	0	3307	1904
1750053263.9381926	0	3322	1918
1750053268.9515402	0	3337	1921
1750053273.9654	0	3353	1930
1750053278.9782317	0	3370	1940
