1749792426.3745766	0	4	4
1749792431.3846173	0	10	9
1749792436.3951092	0	15	13
1749792441.4068909	0	25	17
1749792446.4175327	0	33	22
1749792451.4381146	0	38	25
1749792456.4483318	0	45	28
1749792461.4604077	1	53	33
1749792466.470368	1	63	37
1749792471.481659	1	78	38
1749792476.4939802	1	90	42
1749792481.5066414	2	99	49
1749792486.523912	2	106	52
1749792491.5458314	2	116	56
1749792496.558511	2	125	61
1749792501.5690472	2	133	62
1749792506.5807927	2	141	70
1749792511.5938275	2	148	72
1749792516.6067455	2	159	81
1749792521.6201677	2	164	83
1749792526.631076	2	177	86
1749792531.6436186	2	182	87
1749792536.663245	2	184	90
1749792541.6784794	3	192	95
1749792546.692186	4	197	99
1749792551.7055273	4	204	101
1749792556.7194414	4	208	106
1749792561.7347507	5	218	111
1749792566.7492096	5	228	115
1749792571.7627861	5	235	118
1749792576.7752519	5	241	121
1749792581.789264	5	243	124
1749792586.8059113	5	255	126
1749792591.8184924	5	261	127
1749792596.828901	5	265	131
1749792601.8418086	5	274	136
1749792606.8548162	5	286	138
1749792611.8682945	5	298	141
1749792616.8817687	5	307	143
1749792621.895196	5	321	145
1749792626.9088087	5	328	149
1749792631.922395	5	337	156
1749792636.9358313	6	345	163
1749792641.9488306	6	350	166
1749792646.9700139	6	354	172
1749792651.9836614	6	362	176
1749792656.9975228	6	372	178
1749792662.0108676	6	378	180
1749792667.0236335	6	380	188
1749792672.0375302	6	386	192
1749792677.0513682	6	391	198
1749792682.0722377	6	398	201
1749792687.090199	6	406	203
1749792692.10385	6	415	209
1749792697.1231768	6	423	212
1749792702.136065	7	435	217
1749792707.149646	7	438	220
1749792712.1631856	7	444	224
1749792717.176757	7	452	225
1749792722.1900854	7	459	228
1749792727.2039354	7	469	230
1749792732.2195332	7	473	237
1749792737.2340121	7	476	239
1749792742.2472289	7	482	243
1749792747.2613084	7	494	252
1749792752.2724247	7	500	252
1749792757.2930331	7	508	258
1749792762.3038666	7	511	264
1749792767.3171356	7	519	268
1749792772.3277779	7	525	273
1749792777.3411963	7	529	274
1749792782.3619893	7	538	276
1749792787.3759563	7	546	282
1749792792.3899648	7	555	285
1749792797.4035826	7	560	286
1749792802.417307	7	567	287
1749792807.4281707	7	578	288
1749792812.4421391	7	585	290
1749792817.4565175	7	596	293
1749792822.4700644	7	601	293
1749792827.491128	7	607	297
1749792832.5121229	8	611	306
1749792837.5270743	9	618	310
1749792842.5461402	9	629	314
1749792847.5598664	9	633	317
1749792852.5739186	9	641	320
1749792857.5878456	9	646	325
1749792862.6024647	9	651	330
1749792867.6164434	9	653	331
1749792872.6312406	10	659	338
1749792877.6449358	10	666	343
1749792882.662273	11	674	346
1749792887.6761782	11	682	350
1749792892.6892853	12	685	354
1749792897.702606	12	695	357
1749792902.7163126	12	702	359
1749792907.7296927	12	710	361
1749792912.743097	12	718	362
1749792917.7571447	12	720	368
1749792922.7729437	12	730	369
1749792927.7867575	12	737	371
1749792932.8027184	12	742	376
1749792937.8167498	12	754	378
1749792942.8312194	12	762	380
1749792947.8449512	12	768	383
1749792952.8586295	12	775	384
1749792957.8726296	12	785	389
1749792962.885864	12	793	394
1749792967.9024196	13	799	396
1749792972.9167705	13	807	398
1749792977.9300961	13	809	400
1749792982.9448874	13	816	400
1749792987.9593875	13	824	405
1749792992.9778411	13	831	407
1749792997.9920285	13	839	411
1749793003.0060406	13	843	417
1749793008.0199661	13	852	419
1749793013.0336382	13	863	421
1749793018.0477366	13	871	423
1749793023.0611298	13	880	425
1749793028.0746946	13	886	426
1749793033.0886676	13	890	432
1749793038.1029732	13	895	435
1749793043.1172593	14	903	438
1749793048.1396742	14	910	441
1749793053.1504614	14	915	445
1749793058.1606646	14	920	448
1749793063.1706612	14	925	450
1749793068.1849794	14	930	450
1749793073.1950254	16	935	456
1749793078.207777	16	939	458
1749793083.2202647	16	948	459
1749793088.2355084	16	957	466
1749793093.2516882	17	961	470
1749793098.2652974	17	967	476
1749793103.2787795	17	974	481
1749793108.2920215	17	978	486
1749793113.306279	17	989	488
1749793118.3205974	17	995	488
1749793123.3354845	17	1003	492
1749793128.350511	18	1011	496
1749793133.3647091	18	1014	498
1749793138.3782568	18	1019	503
1749793143.3920712	18	1025	504
1749793148.4065347	18	1028	509
1749793153.4209046	18	1034	511
1749793158.4350376	19	1039	515
1749793163.448872	19	1044	521
1749793168.463785	19	1054	526
1749793173.4785469	19	1058	529
1749793178.4929938	19	1063	531
1749793183.5068874	19	1063	534
1749793188.5208504	19	1071	534
1749793193.534792	19	1079	537
1749793198.5489893	19	1087	538
1749793203.5721767	20	1093	543
1749793208.5843635	20	1100	547
