1749521461.2323792	0	55	113
1749521466.2422383	0	62	129
1749521471.2539334	0	74	154
1749521476.2668953	0	79	164
1749521481.279677	0	88	172
1749521486.291745	0	92	188
1749521491.302591	0	96	201
1749521496.3148277	0	101	216
1749521501.3256497	0	113	243
1749521506.3364494	0	120	261
1749521511.350059	0	132	276
1749521516.362078	0	139	292
1749521521.3757386	0	148	305
1749521526.3869452	0	153	320
1749521531.3995502	0	160	332
1749521536.4123673	0	168	343
1749521541.4315443	0	176	357
1749521546.444191	0	185	367
1749521551.4577706	0	191	377
1749521556.4694734	0	195	389
1749521561.4829993	0	200	404
1749521566.4954715	0	209	416
1749521571.5083659	0	221	433
1749521576.5205317	0	229	447
1749521581.533578	0	232	463
1749521586.5473394	0	239	484
1749521591.559672	0	246	490
1749521596.5732465	0	251	502
1749521601.5850039	0	256	518
1749521606.596786	0	263	532
1749521611.609092	0	271	546
1749521616.619859	0	279	562
1749521621.6325564	0	287	577
1749521626.6436605	0	295	590
1749521631.6642044	0	304	606
1749521636.6778986	0	312	626
1749521641.689378	0	319	639
1749521646.7002606	0	330	652
1749521651.712642	0	335	664
1749521656.7246559	0	341	681
1749521661.7436526	0	352	691
1749521666.755536	0	357	709
1749521671.7675416	0	359	730
1749521676.77924	0	366	743
1749521681.7924864	0	373	749
1749521686.8055787	0	383	763
1749521691.8232288	0	393	784
1749521696.8341472	0	401	795
1749521701.8500009	0	408	807
1749521706.864075	0	419	820
1749521711.8782108	0	423	826
1749521716.8916745	0	427	840
1749521721.904811	0	433	848
1749521726.924849	0	438	861
1749521731.937712	0	445	880
1749521736.9515038	0	452	897
1749521741.9649956	0	457	906
1749521746.9792836	0	463	922
1749521751.9909804	0	471	939
1749521757.0075753	0	475	949
1749521762.0197663	0	480	960
1749521767.037661	0	487	972
1749521772.0521684	0	497	985
1749521777.0665076	0	504	1000
1749521782.0813239	0	518	1015
1749521787.0953681	0	522	1026
1749521792.1134176	0	528	1040
1749521797.1336522	0	531	1052
1749521802.148284	0	538	1068
1749521807.1624155	0	545	1081
1749521812.1764352	0	551	1098
1749521817.190527	1	558	1117
1749521822.2051315	1	563	1128
1749521827.2258363	1	569	1147
1749521832.2387114	1	577	1161
1749521837.2530317	1	586	1179
1749521842.2676742	1	595	1190
1749521847.2803257	1	600	1202
1749521852.2961383	1	609	1216
1749521857.3105316	1	618	1234
1749521862.324517	1	624	1247
1749521867.338589	1	633	1258
1749521872.3526802	1	639	1271
1749521877.3666122	1	650	1284
1749521882.380528	1	657	1302
1749521887.3949754	1	662	1315
1749521892.4128714	1	669	1320
1749521897.4269505	1	674	1339
1749521902.4401846	1	681	1348
1749521907.453251	1	684	1361
1749521912.4669204	1	689	1373
1749521917.4799666	1	697	1385
1749521922.4937608	1	701	1400
1749521927.5112443	1	707	1413
1749521932.525461	1	716	1423
1749521937.5402496	1	722	1441
1749521942.5558844	1	725	1453
1749521947.5699558	1	727	1464
1749521952.5843813	1	734	1478
1749521957.6011076	1	740	1495
1749521962.613262	1	745	1508
1749521967.6247861	1	749	1521
1749521972.636618	1	760	1532
1749521977.647805	2	768	1549
1749521982.661205	2	774	1563
1749521987.6788805	2	782	1585
1749521992.6909316	2	786	1596
1749521997.7062273	2	802	1609
1749522002.72047	2	805	1637
1749522007.7348983	2	813	1646
1749522012.749501	2	821	1657
1749522017.7657058	2	827	1667
1749522022.780708	2	830	1679
1749522027.8031712	2	838	1698
1749522032.817618	2	846	1714
1749522037.8318694	2	857	1729
1749522042.8460855	2	864	1739
1749522047.8601582	2	870	1757
1749522052.8749473	2	878	1766
1749522057.8929048	2	887	1772
1749522062.9074137	2	897	1783
1749522067.9225364	2	900	1792
1749522072.9371114	2	908	1804
1749522077.9517128	2	914	1816
1749522082.9656904	2	922	1827
