1750052146.0980752	0	0	1
1750052151.115095	0	3	12
1750052156.1352458	0	12	25
1750052161.1457734	0	19	35
1750052166.157364	0	22	43
1750052171.1695595	0	25	54
1750052176.1820881	0	30	66
1750052181.1946468	1	38	81
1750052186.2091038	3	45	99
1750052191.2212358	3	51	112
1750052196.2345474	3	58	128
1750052201.2474976	3	63	141
1750052206.2611876	3	70	153
1750052211.272813	3	72	171
1750052216.284397	3	77	184
1750052221.3044226	3	90	197
1750052226.3147898	3	94	215
1750052231.3264034	3	101	225
1750052236.337519	3	109	240
1750052241.35075	3	113	250
1750052246.3625612	3	115	258
1750052251.376196	3	123	281
1750052256.3896422	3	132	298
1750052261.4009867	3	141	311
1750052266.4127564	3	147	325
1750052271.4257014	3	152	339
1750052276.4378977	3	156	357
1750052281.4521177	3	162	368
1750052286.4709775	3	166	384
1750052291.4831512	3	171	400
1750052296.4962244	4	182	409
1750052301.5095692	4	191	424
1750052306.5229266	4	195	435
1750052311.5355313	4	200	449
1750052316.5485544	4	203	466
1750052321.561723	4	210	478
1750052326.5742147	4	218	488
1750052331.587868	4	224	495
1750052336.5999532	4	227	502
1750052341.6135423	4	231	513
1750052346.627133	4	237	518
1750052351.6428943	5	242	530
1750052356.6542633	5	252	546
1750052361.6673486	5	257	553
1750052366.6798308	6	262	566
1750052371.693124	6	270	580
1750052376.7052085	6	273	600
1750052381.7182474	6	278	611
1750052386.7345662	6	280	625
1750052391.7474315	6	286	631
1750052396.7593472	6	289	642
1750052401.7708561	6	295	656
1750052406.7817538	6	303	672
1750052411.7956173	6	309	688
1750052416.809725	6	314	695
1750052421.8256056	6	323	702
1750052426.8378856	6	328	720
1750052431.8515425	6	334	733
1750052436.8650622	6	335	746
1750052441.8786106	6	338	765
1750052446.890688	6	345	778
1750052451.9090788	6	351	786
1750052456.9220536	6	356	802
1750052461.93521	6	363	822
1750052466.949081	6	367	841
1750052471.9613545	6	373	849
1750052476.9744468	7	383	872
1750052481.989226	7	390	881
1750052487.0015616	7	397	894
1750052492.012501	7	407	907
1750052497.0258763	7	410	920
1750052502.0388095	8	413	928
1750052507.0531492	8	417	938
1750052512.0662217	8	422	951
1750052517.0833108	8	426	960
1750052522.0963454	8	430	974
1750052527.1085331	8	431	989
1750052532.122092	8	434	996
1750052537.135454	8	440	1009
1750052542.1489973	9	453	1021
1750052547.163649	9	459	1033
1750052552.1777012	9	462	1046
1750052557.190943	10	469	1064
1750052562.20276	10	477	1074
1750052567.2155771	11	485	1099
1750052572.2272232	11	492	1110
1750052577.2407224	11	497	1125
1750052582.2542605	12	501	1137
1750052587.2681215	12	506	1149
1750052592.282337	13	514	1165
1750052597.2955637	14	520	1178
1750052602.3090556	14	523	1188
1750052607.3253913	16	530	1208
1750052612.3468328	16	537	1224
1750052617.3616483	16	544	1244
1750052622.3759477	16	549	1257
1750052627.3906515	16	555	1274
1750052632.4042623	16	558	1281
1750052637.418468	17	562	1298
1750052642.4320936	17	566	1310
1750052647.4519703	17	571	1322
1750052652.46625	18	582	1336
1750052657.4794111	18	583	1343
1750052662.4928977	18	588	1361
1750052667.5065231	18	598	1374
1750052672.5193214	20	607	1387
1750052677.5360925	20	612	1402
1750052682.5562224	21	620	1417
1750052687.5711868	21	626	1433
1750052692.5833588	21	635	1442
1750052697.5975597	21	645	1452
1750052702.6113362	21	648	1465
1750052707.624912	21	656	1474
1750052712.6377196	21	660	1487
1750052717.6583283	21	666	1499
1750052722.6731265	21	673	1513
1750052727.6857336	21	678	1522
1750052732.6988027	21	682	1541
1750052737.7133677	22	689	1549
1750052742.7319717	22	699	1557
1750052747.7509508	23	710	1568
