1750390637.711705	1	33	21
1750390642.7225947	1	56	36
1750390647.7423818	2	67	49
1750390652.754076	2	80	60
1750390657.7666016	2	90	74
1750390662.7786376	2	102	91
1750390667.7930305	2	108	108
1750390672.8120005	2	118	119
1750390677.8254843	2	136	136
1750390682.84079	2	152	156
1750390687.8546147	2	163	175
1750390692.8668613	2	177	190
1750390697.879541	2	188	212
1750390702.8927667	4	204	222
1750390707.9070923	4	217	242
1750390712.9220865	5	229	263
1750390717.9359317	6	244	277
1750390722.9496956	6	261	289
1750390727.9639947	6	280	298
1750390732.9779427	6	292	313
1750390737.990861	6	311	329
1750390743.0065014	6	321	349
1750390748.0224245	6	333	367
1750390753.037256	6	348	374
1750390758.0508919	6	362	386
1750390763.0653384	6	377	398
1750390768.0800662	6	390	410
1750390773.0944495	6	404	424
1750390778.1086242	7	422	443
1750390783.1229708	7	438	458
1750390788.1371899	7	447	468
1750390793.1549	8	462	482
1750390798.1693463	9	474	494
1750390803.1822417	9	483	508
1750390808.1969078	10	498	517
1750390813.2108238	10	511	530
1750390818.2244575	10	523	540
1750390823.2386923	10	540	549
1750390828.2531989	10	553	566
1750390833.2674856	10	567	579
1750390838.2818336	10	584	598
1750390843.2961607	10	597	614
1750390848.3111153	10	617	620
1750390853.3255746	10	632	630
1750390858.3396537	10	641	648
1750390863.354526	10	651	658
1750390868.3660502	10	661	674
1750390873.3868287	10	677	689
1750390878.4021251	10	692	704
1750390883.4158638	10	706	713
1750390888.4309156	11	721	725
1750390893.4437568	11	738	736
1750390898.4658437	11	755	748
1750390903.481323	11	771	759
1750390908.4949536	11	785	786
1750390913.5088835	11	798	805
1750390918.5203164	12	814	819
1750390923.5302956	12	833	838
1750390928.5435915	12	846	850
1750390933.5583684	12	859	859
1750390938.572846	12	871	874
1750390943.5837324	12	878	890
1750390948.5940204	12	889	903
1750390953.6073449	13	902	923
1750390958.6216717	14	916	939
1750390963.6437278	14	929	951
1750390968.6576517	14	945	962
1750390973.6722722	14	958	971
1750390978.685635	14	967	984
1750390983.698394	14	982	1006
1750390988.719862	15	995	1020
1750390993.7343628	15	1010	1036
1750390998.7492874	16	1022	1049
1750391003.7646022	17	1036	1062
1750391008.780424	17	1043	1074
1750391013.7956045	17	1063	1087
1750391018.8099434	17	1081	1102
1750391023.825227	17	1094	1119
1750391028.8405755	17	1107	1129
1750391033.8638043	17	1122	1141
1750391038.884413	18	1129	1162
1750391043.9000874	19	1139	1176
1750391048.922894	19	1153	1191
1750391053.9376183	19	1165	1204
1750391058.9542346	19	1176	1218
1750391063.9708028	19	1191	1231
1750391068.9862103	19	1210	1238
1750391074.0099554	20	1222	1252
1750391079.024458	20	1234	1268
1750391084.0385623	21	1252	1286
1750391089.052862	21	1260	1298
1750391094.0677328	22	1272	1313
1750391099.0816488	23	1294	1328
1750391104.094403	23	1302	1341
1750391109.1080108	23	1322	1356
1750391114.1230488	24	1336	1368
1750391119.13852	24	1347	1380
1750391124.1524832	24	1358	1396
1750391129.1705806	24	1376	1411
1750391134.1844673	24	1388	1434
1750391139.1997995	24	1410	1447
1750391144.2147093	24	1427	1467
1750391149.2309742	24	1436	1478
1750391154.2432997	25	1453	1490
1750391159.2572107	25	1464	1503
1750391164.2713747	25	1480	1510
1750391169.288116	25	1497	1525
1750391174.3063674	25	1509	1531
1750391179.3202436	25	1521	1541
1750391184.3361604	25	1526	1565
1750391189.3508363	26	1539	1578
1750391194.3660846	26	1548	1590
1750391199.385803	26	1565	1607
1750391204.3991218	26	1579	1618
1750391209.4158278	27	1589	1634
1750391214.4298875	27	1596	1645
1750391219.4434166	27	1610	1661
1750391224.4591012	27	1622	1674
1750391229.4716995	27	1642	1689
1750391234.4852748	28	1663	1704
1750391239.498581	28	1676	1717
1750391244.5139267	28	1689	1728
1750391249.5281858	28	1706	1739
1750391254.5410717	28	1718	1759
1750391259.5549269	29	1733	1771
1750391264.5723517	29	1743	1781
1750391269.5869534	29	1757	1794
1750391274.6040027	29	1765	1810
1750391279.6166515	29	1778	1829
1750391284.6331265	29	1795	1840
1750391289.645976	29	1806	1857
1750391294.660042	29	1824	1873
1750391299.6729922	30	1840	1889
1750391304.6865523	30	1850	1897
1750391309.7006314	31	1867	1914
1750391314.7145295	33	1884	1930
1750391319.7288697	33	1897	1946
1750391324.7444534	33	1911	1965
1750391329.7608423	33	1924	1977
1750391334.7760632	34	1935	1994
1750391339.795558	34	1949	2005
1750391344.8101723	34	1966	2023
1750391349.8244562	34	1981	2036
1750391354.8382547	35	1992	2055
1750391359.8533053	35	2002	2069
1750391364.8690345	35	2023	2084
1750391369.8845382	35	2037	2092
1750391374.899858	35	2052	2109
1750391379.9127917	35	2065	2119
1750391384.9266732	35	2078	2131
1750391389.941092	36	2099	2147
1750391394.9566271	38	2115	2162
1750391399.97165	38	2126	2172
1750391404.9896302	38	2138	2179
1750391410.0035322	38	2150	2187
1750391415.0186186	38	2163	2199
1750391420.0329983	38	2180	2218
1750391425.0481136	38	2198	2233
1750391430.0639925	38	2213	2253
1750391435.078821	38	2226	2268
1750391440.0936422	38	2236	2288
1750391445.108833	39	2249	2304
1750391450.1307478	40	2264	2322
1750391455.143924	41	2278	2335
1750391460.1581101	41	2293	2358
1750391465.172128	41	2309	2372
1750391470.1875277	41	2330	2385
1750391475.2045238	41	2346	2404
1750391480.217834	41	2363	2418
1750391485.238882	41	2380	2436
1750391490.2529757	41	2391	2448
1750391495.2684512	41	2402	2460
1750391500.2829642	41	2417	2469
1750391505.296419	41	2430	2487
1750391510.310689	42	2449	2500
1750391515.325702	42	2455	2514
1750391520.3405294	43	2471	2523
1750391525.3564048	43	2482	2540
1750391530.3722026	43	2492	2558
1750391535.386154	43	2505	2566
1750391540.3998225	43	2528	2577
1750391545.4133296	43	2540	2598
1750391550.4263067	43	2561	2610
1750391555.4406924	43	2572	2623
1750391560.4557588	44	2589	2637
1750391565.469456	46	2601	2654
1750391570.488428	46	2619	2673
1750391575.5027196	46	2632	2682
