1750052127.5960152	0	1	5
1750052132.6072943	0	6	11
1750052137.6192164	0	11	19
1750052142.6318054	0	15	24
1750052147.6442285	0	18	29
1750052152.6544616	0	25	38
1750052157.6667416	1	28	47
1750052162.678464	1	33	51
1750052167.691274	1	35	56
1750052172.7039754	1	42	64
1750052177.7203197	1	46	73
1750052182.7302258	1	48	85
1750052187.7398741	1	51	90
1750052192.7493422	1	56	99
1750052197.7622354	1	60	104
1750052202.7741117	1	62	108
1750052207.7847528	1	68	114
1750052212.7960734	1	70	125
1750052217.8067853	1	72	132
1750052222.820485	1	77	137
1750052227.8416498	1	83	144
1750052232.8552055	1	88	150
1750052237.8669562	1	90	155
1750052242.8777	1	92	159
1750052247.8911498	1	94	164
1750052252.9050906	1	99	168
1750052257.9256423	1	101	172
1750052262.9392114	2	106	183
1750052267.953185	2	113	190
1750052272.9667964	2	117	199
1750052277.981391	2	120	205
1750052282.995083	2	123	213
1750052288.010421	2	125	220
1750052293.028139	2	131	230
1750052298.0409498	2	135	237
1750052303.0545256	2	137	244
1750052308.067102	2	139	250
1750052313.0802834	2	143	253
1750052318.0922287	2	149	259
1750052323.1097777	2	150	261
1750052328.1231594	2	155	266
1750052333.1393929	2	159	271
1750052338.1504195	2	161	281
1750052343.1633716	2	166	287
1750052348.1766212	2	171	292
1750052353.1888928	2	173	304
1750052358.2050996	2	176	311
1750052363.2161229	2	178	321
1750052368.2266035	2	181	327
1750052373.2376502	2	187	338
1750052378.2494218	2	190	347
1750052383.2614906	2	191	354
1750052388.2736433	2	198	365
1750052393.286157	2	198	371
1750052398.2980468	2	204	379
1750052403.3085148	2	206	390
1750052408.3195262	2	213	398
1750052413.3336506	2	219	401
1750052418.3445857	2	223	405
1750052423.355277	2	227	416
1750052428.3664517	2	231	424
1750052433.377509	2	232	429
1750052438.3888652	3	237	440
1750052443.4078908	3	241	450
1750052448.4190452	3	245	456
1750052453.4294016	4	250	464
1750052458.440427	5	257	472
1750052463.4590445	5	262	477
1750052468.470654	5	264	480
1750052473.486342	5	267	491
1750052478.4971423	5	269	502
1750052483.5101693	5	274	509
1750052488.5219307	5	276	515
1750052493.5337632	5	280	523
1750052498.5466495	6	286	527
1750052503.5588276	7	291	535
1750052508.5708652	7	297	543
1750052513.590536	7	299	552
1750052518.6079443	7	303	559
1750052523.6201582	7	308	567
1750052528.6326005	7	311	580
1750052533.6455235	7	315	588
1750052538.6586263	7	320	592
1750052543.6715422	7	321	608
1750052548.6893191	7	328	613
1750052553.7016835	7	331	623
1750052558.7153618	7	336	631
1750052563.7274594	7	341	636
1750052568.739432	7	346	639
1750052573.7501504	7	350	652
1750052578.7665756	8	354	661
1750052583.7861362	8	359	667
1750052588.7992587	8	360	672
1750052593.812212	8	363	676
1750052598.8256464	8	366	686
1750052603.839468	8	368	695
1750052608.852661	8	371	697
1750052613.8644793	8	375	701
1750052618.8781295	8	379	708
1750052623.8969855	8	382	713
1750052628.9108627	8	385	718
1750052633.924469	8	388	722
1750052638.9355056	8	389	727
1750052643.9492972	8	391	735
1750052648.9638	8	392	738
1750052653.9776516	8	398	744
1750052658.9911609	8	403	750
1750052664.0035782	8	406	759
1750052669.0165658	8	410	766
1750052674.0299158	8	413	770
1750052679.0430365	8	416	776
1750052684.0562768	8	420	784
1750052689.0677383	8	422	793
1750052694.080939	8	423	799
1750052699.0946996	8	425	809
1750052704.1076663	8	427	816
1750052709.1216116	8	428	823
1750052714.1341372	8	430	832
1750052719.1476238	9	434	850
1750052724.1606302	9	437	855
1750052729.172352	10	440	866
1750052734.1835973	10	444	870
1750052739.1939502	11	449	877
1750052744.2039104	12	457	887
1750052749.2144842	12	460	895
1750052754.227311	12	469	902
1750052759.239147	12	472	905
1750052764.249947	12	477	915
1750052769.2612464	12	478	919
1750052774.2723527	12	482	927
1750052779.2833118	12	485	938
1750052784.2999797	12	487	950
1750052789.3107002	12	491	961
1750052794.3215058	12	494	964
1750052799.3321543	12	499	972
1750052804.3444018	12	501	978
1750052809.355274	12	509	988
1750052814.3658981	12	513	998
1750052819.3784778	12	517	1002
1750052824.395427	12	520	1011
1750052829.4082701	12	525	1015
1750052834.4308853	12	529	1018
1750052839.442984	12	530	1024
1750052844.4587896	12	533	1033
1750052849.471383	12	540	1039
1750052854.4840372	12	542	1043
1750052859.5014024	12	546	1052
1750052864.51432	12	553	1060
1750052869.5276873	12	555	1067
1750052874.5412729	12	559	1073
1750052879.5545142	12	564	1078
1750052884.5730119	12	570	1086
1750052889.596158	12	573	1090
1750052894.6117244	12	575	1096
1750052899.6320121	12	578	1101
1750052904.646063	12	582	1103
1750052909.6635551	12	586	1108
1750052914.680804	12	588	1112
1750052919.6936603	12	593	1126
1750052924.7080886	12	598	1132
1750052929.722971	12	603	1141
1750052934.7366147	12	606	1148
1750052939.7511644	12	611	1157
1750052944.7646844	12	612	1162
1750052949.776835	12	619	1167
1750052954.7981045	12	622	1177
1750052959.812827	12	623	1185
1750052964.826581	12	623	1191
1750052969.840032	12	624	1195
1750052974.8526738	12	628	1199
1750052979.8663557	12	628	1204
1750052984.8795915	12	633	1207
1750052989.8933628	12	635	1215
1750052994.9080749	12	641	1222
1750052999.921414	13	646	1232
1750053004.936071	13	646	1236
1750053009.9502435	13	654	1239
1750053014.964146	13	657	1242
1750053019.977947	13	661	1252
1750053024.9924421	13	665	1264
1750053030.0060992	13	673	1270
1750053035.0274348	13	677	1278
1750053040.0412366	13	678	1288
1750053045.055228	14	680	1292
1750053050.0689678	14	684	1297
1750053055.0897498	14	686	1307
1750053060.1018052	14	689	1313
1750053065.114318	14	693	1322
1750053070.1271093	14	698	1326
1750053075.140855	14	703	1336
1750053080.1548133	14	704	1344
1750053085.1672883	14	709	1349
1750053090.1801505	14	709	1357
1750053095.1987593	14	712	1366
1750053100.2215838	14	713	1375
1750053105.236001	14	718	1380
