1750075441.6069107	0	1	8
1750075446.6158936	0	4	17
1750075451.6282322	0	7	22
1750075456.6397195	0	12	33
1750075461.6518006	0	16	37
1750075466.6653106	0	21	45
1750075471.678732	0	24	52
1750075476.691072	1	27	58
1750075481.7017767	1	33	71
1750075486.7147255	1	36	81
1750075491.7284026	1	38	86
1750075496.7389288	1	42	92
1750075501.750698	1	45	96
1750075506.7662563	1	49	102
1750075511.779129	1	53	109
1750075516.7923365	1	57	112
1750075521.8051226	1	60	117
1750075526.818091	1	65	125
1750075531.8282373	1	68	134
1750075536.838808	1	73	142
1750075541.8499384	1	75	152
1750075546.8605802	1	79	156
1750075551.8734026	1	87	159
1750075556.886799	1	91	169
1750075561.9006412	1	96	176
1750075566.9136271	1	102	187
1750075571.9330854	1	106	198
1750075576.947472	1	107	209
1750075581.9585996	1	109	219
1750075586.9718997	1	111	225
1750075591.9856946	1	115	235
1750075596.999727	1	118	240
1750075602.0137098	1	119	251
1750075607.0246944	1	121	257
1750075612.0363996	1	124	263
1750075617.0565364	1	128	271
1750075622.0710275	1	132	281
1750075627.0856657	1	137	287
1750075632.099216	1	138	295
1750075637.1125803	1	142	304
1750075642.1323528	1	145	310
1750075647.1464937	1	149	318
1750075652.159936	1	152	326
1750075657.1741602	1	156	332
1750075662.1880493	1	164	339
1750075667.2020295	1	168	343
1750075672.2155669	1	172	352
1750075677.2298284	1	174	358
1750075682.244754	1	177	364
1750075687.2646425	1	181	373
1750075692.2835445	1	185	378
1750075697.297028	1	192	383
1750075702.3092163	1	193	390
1750075707.323126	1	198	403
1750075712.342055	1	200	411
1750075717.355462	1	206	425
1750075722.3692842	1	212	435
1750075727.3834338	1	224	446
1750075732.3976314	1	230	458
1750075737.4110923	1	235	464
1750075742.424893	2	242	477
1750075747.4369864	2	253	488
1750075752.4508147	2	264	498
1750075757.461918	2	270	504
1750075762.4752457	2	278	518
1750075767.489407	3	286	532
1750075772.5027194	3	295	540
1750075777.5168986	3	306	547
1750075782.5308688	3	310	554
1750075787.545063	3	317	565
1750075792.5593596	3	322	585
1750075797.5730917	3	332	598
1750075802.5868077	3	339	606
1750075807.5982163	3	344	616
1750075812.6115484	3	348	625
1750075817.6249242	3	363	634
1750075822.6372702	3	373	646
1750075827.6510277	3	384	653
1750075832.6661294	3	393	664
1750075837.685671	3	404	671
1750075842.6965718	3	416	679
1750075847.7074676	3	426	694
1750075852.719429	3	433	701
1750075857.7309592	3	441	709
1750075862.7420907	3	449	723
1750075867.7538064	3	459	733
1750075872.7713017	3	466	743
