1750401449.2459369	0	9	5
1750401454.255285	0	21	14
1750401459.2707694	0	37	17
1750401464.2803977	0	46	29
1750401469.2900655	0	63	39
1750401474.2991095	0	77	45
1750401479.3092053	0	101	51
1750401484.3264744	0	117	52
1750401489.3362775	0	136	65
1750401494.3494866	0	149	69
1750401499.3593998	0	165	77
1750401504.3706915	0	185	85
1750401509.3803418	0	204	91
1750401514.3905716	0	217	103
1750401519.4012325	0	234	111
1750401524.4117677	0	244	119
1750401529.4222124	0	254	127
1750401534.4324396	0	270	141
1750401539.449491	0	285	147
1750401544.4603183	0	298	157
1750401549.4709787	0	316	162
1750401554.4814773	1	333	171
1750401559.4918187	1	347	180
1750401564.5099845	1	365	188
1750401569.5203302	1	375	194
1750401574.5340712	1	396	197
1750401579.5447555	1	406	206
1750401584.5549922	1	427	212
1750401589.5654805	1	451	222
1750401594.575988	1	463	231
1750401599.5865114	1	480	242
1750401604.5972037	1	502	246
1750401609.6076522	1	525	259
1750401614.6181138	1	541	268
1750401619.6345763	1	557	274
1750401624.6448805	1	566	281
1750401629.6553428	1	575	294
1750401634.6660373	1	593	300
1750401639.6765504	1	608	306
1750401644.6872003	1	630	308
1750401649.6976037	1	642	316
1750401654.7078612	1	661	321
1750401659.7182953	1	674	329
1750401664.72883	1	687	338
1750401669.739564	1	697	346
1750401674.7570238	1	714	359
1750401679.7726383	1	729	363
1750401684.7833	1	741	375
1750401689.79393	1	761	386
1750401694.8044403	1	772	394
1750401699.8220453	1	790	400
1750401704.832791	1	802	408
1750401709.8434875	1	817	414
1750401714.854113	1	835	422
1750401719.8645813	1	850	431
1750401724.8752134	1	869	438
1750401729.8855772	1	890	443
1750401734.9031868	1	915	455
1750401739.9133987	1	928	466
1750401744.9235923	1	943	477
1750401749.9341824	1	964	483
1750401754.9444387	1	975	495
1750401759.9547524	1	989	498
1750401764.9659235	1	1005	506
1750401769.9768114	1	1023	512
1750401774.987516	1	1032	523
1750401779.9997365	1	1046	534
1750401785.0143318	1	1066	539
1750401790.02831	1	1084	549
1750401795.0397966	1	1102	557
1750401800.0537724	1	1117	571
1750401805.0657473	1	1128	585
1750401810.080323	1	1145	593
1750401815.0955575	1	1154	605
1750401820.1099014	1	1166	611
1750401825.1218412	1	1181	621
1750401830.1370904	1	1201	630
1750401835.151477	1	1219	637
1750401840.165514	1	1230	642
1750401845.179748	1	1241	648
1750401850.1947176	1	1262	652
1750401855.2092912	1	1278	657
1750401860.2233317	1	1291	668
1750401865.2386246	1	1308	675
1750401870.253797	1	1313	684
1750401875.2685745	1	1328	694
1750401880.2818303	1	1341	707
1750401885.2962575	1	1354	720
1750401890.3111224	1	1368	727
1750401895.3306549	1	1386	737
1750401900.3450618	1	1399	744
1750401905.3568373	1	1413	748
1750401910.3715456	1	1428	755
1750401915.3866928	1	1440	770
1750401920.401722	1	1459	775
1750401925.4166746	1	1472	783
1750401930.4287224	1	1486	792
1750401935.451334	1	1500	803
1750401940.4652631	1	1512	813
1750401945.4802606	1	1520	823
1750401950.4921312	1	1533	829
1750401955.5049303	1	1546	839
1750401960.5197718	1	1564	843
1750401965.5343373	1	1586	848
1750401970.5485988	1	1599	856
1750401975.5718062	1	1619	864
1750401980.5867982	1	1632	869
1750401985.6021776	1	1649	875
1750401990.6265292	1	1661	887
1750401995.64144	1	1679	895
1750402000.6554494	1	1693	903
1750402005.666831	1	1712	910
1750402010.6810555	1	1725	915
1750402015.697957	1	1740	924
1750402020.7136247	1	1750	934
1750402025.7283726	1	1764	939
1750402030.7485414	1	1777	941
1750402035.768101	1	1792	950
1750402040.7827182	1	1808	956
1750402045.796997	1	1819	967
1750402050.8113863	1	1838	979
1750402055.826406	1	1855	991
1750402060.8446221	1	1864	998
1750402065.8560994	1	1875	1001
1750402070.8692749	1	1891	1008
1750402075.8830328	1	1907	1018
1750402080.8976238	1	1925	1024
1750402085.9124951	1	1942	1035
1750402090.9240215	1	1956	1044
1750402095.9411597	1	1975	1054
1750402100.9598663	1	1988	1062
1750402105.9739711	1	2007	1070
1750402110.9882133	1	2029	1080
1750402115.9994574	1	2044	1091
1750402121.0131571	1	2061	1100
1750402126.0276966	1	2085	1111
1750402131.0414634	1	2101	1119
1750402136.055558	1	2117	1125
1750402141.0688045	1	2127	1130
1750402146.082897	1	2143	1138
1750402151.0989592	1	2164	1157
1750402156.1142254	1	2186	1165
1750402161.1275194	1	2204	1173
1750402166.1403124	1	2218	1180
1750402171.1555114	1	2235	1190
1750402176.1698816	1	2243	1203
1750402181.184131	1	2265	1211
1750402186.1979723	1	2285	1224
1750402191.2116528	1	2297	1236
1750402196.225937	1	2308	1247
1750402201.2389774	1	2320	1258
1750402206.2521853	1	2333	1267
1750402211.2656667	1	2345	1278
1750402216.2805586	1	2358	1287
1750402221.2924693	1	2378	1296
1750402226.3056195	1	2398	1299
1750402231.319027	1	2414	1314
1750402236.3323572	1	2426	1322
1750402241.3447332	1	2440	1333
1750402246.3560522	1	2452	1349
1750402251.367049	1	2459	1363
1750402256.3775566	1	2474	1371
1750402261.389693	1	2490	1380
1750402266.402553	1	2501	1388
1750402271.4140532	1	2515	1399
1750402276.427486	1	2532	1402
1750402281.4384146	1	2545	1414
1750402286.4490829	1	2559	1422
1750402291.4631798	1	2575	1430
1750402296.4768229	1	2585	1444
1750402301.489447	1	2599	1454
1750402306.50526	1	2608	1461
1750402311.5252833	1	2618	1470
1750402316.5391924	1	2634	1483
1750402321.5563545	1	2650	1497
1750402326.5709343	1	2662	1508
1750402331.5838296	1	2682	1518
1750402336.5980036	1	2702	1523
1750402341.6120358	1	2725	1535
1750402346.6265469	1	2736	1540
1750402351.6376767	1	2756	1552
1750402356.6570225	1	2772	1558
1750402361.6735241	1	2783	1569
1750402366.6872404	1	2802	1577
1750402371.6999164	1	2816	1588
1750402376.7135923	1	2831	1594
1750402381.7332833	1	2845	1603
1750402386.747198	1	2863	1607
1750402391.7612987	1	2877	1621
1750402396.7749248	1	2897	1635
1750402401.785864	1	2918	1640
1750402406.8052404	1	2932	1649
1750402411.8161643	1	2940	1656
1750402416.8299654	1	2959	1667
1750402421.8425345	1	2970	1676
1750402426.855318	1	2986	1692
1750402431.8684108	1	3002	1702
1750402436.882748	1	3017	1714
1750402441.8969455	1	3039	1723
1750402446.9100924	1	3055	1731
1750402451.930055	1	3065	1739
1750402456.941672	1	3077	1754
1750402461.9549727	1	3091	1761
1750402466.9668174	1	3100	1774
1750402471.977273	1	3114	1779
1750402476.989668	1	3124	1789
1750402482.0031714	1	3138	1794
1750402487.0218961	1	3155	1800
1750402492.0337143	1	3166	1815
1750402497.045102	1	3177	1823
1750402502.0586028	1	3198	1832
1750402507.0702772	1	3216	1838
1750402512.084559	1	3228	1848
1750402517.098005	1	3244	1857
1750402522.1109262	1	3258	1864
1750402527.124608	1	3270	1872
1750402532.1390204	1	3285	1876
