1750062748.653195	0	0	4
1750062753.6670232	0	3	26
1750062758.679785	0	9	42
1750062763.689706	0	17	59
1750062768.7012746	0	23	75
1750062773.7122507	0	30	86
1750062778.7247028	0	32	98
1750062783.7412026	0	37	108
1750062788.7545605	0	39	123
1750062793.7676213	0	45	133
1750062798.7811203	0	53	148
1750062803.7929907	0	60	172
1750062808.806634	0	67	187
1750062813.8194017	0	73	197
1750062818.8323157	0	87	201
1750062823.844724	1	91	216
1750062828.8582602	1	96	233
1750062833.869306	1	102	252
1750062838.8817194	1	111	265
1750062843.895457	1	121	280
1750062848.9099221	1	129	293
1750062853.923997	1	134	315
1750062858.9440284	1	140	331
1750062863.9657815	2	144	347
1750062868.9800484	2	150	358
1750062873.992277	2	159	373
1750062879.0050454	2	168	392
1750062884.0182824	2	173	409
1750062889.0402174	2	183	423
1750062894.0554016	2	189	437
1750062899.0672097	3	193	458
1750062904.0813544	3	200	475
1750062909.09576	3	205	486
1750062914.109224	3	207	493
1750062919.1291544	3	211	501
1750062924.1408541	3	219	519
1750062929.1544862	3	231	529
1750062934.1683228	3	234	537
1750062939.182171	3	239	550
1750062944.193147	4	244	571
1750062949.2098536	4	248	586
1750062954.2230728	4	254	598
1750062959.2365952	4	257	607
1750062964.2491982	4	264	624
1750062969.2635944	4	277	641
1750062974.2769172	5	281	657
1750062979.2914875	5	286	675
1750062984.305637	5	294	683
1750062989.3195484	5	299	693
1750062994.3353608	5	304	703
1750062999.352264	5	313	714
1750063004.366461	5	316	727
1750063009.379567	5	320	746
1750063014.3926744	5	330	761
1750063019.405007	5	335	771
1750063024.4182165	5	338	785
1750063029.4320443	5	344	799
1750063034.445173	5	346	813
1750063039.4655008	5	353	827
1750063044.4838336	5	359	837
1750063049.4969702	5	362	845
1750063054.5104887	5	363	856
1750063059.5242188	5	367	871
1750063064.5382428	5	375	880
1750063069.5523338	5	379	904
1750063074.5668623	5	388	923
1750063079.581815	5	392	933
1750063084.5961998	5	398	946
1750063089.6140893	5	407	962
1750063094.6273646	5	415	978
1750063099.6478822	6	422	995
1750063104.6617362	6	426	1002
1750063109.6756952	6	433	1022
1750063114.6899426	6	435	1034
1750063119.704109	6	441	1048
1750063124.7186782	7	445	1060
1750063129.7351942	7	457	1073
1750063134.746671	7	459	1086
1750063139.7608976	7	466	1097
1750063144.7748377	7	471	1113
1750063149.7896326	7	476	1124
1750063154.8037524	7	483	1135
1750063159.815456	7	494	1151
1750063164.8303018	8	500	1161
1750063169.8442683	8	506	1177
1750063174.8586276	8	510	1197
1750063179.872548	8	515	1212
1750063184.8931136	8	524	1228
1750063189.9071977	8	529	1242
1750063194.9208577	8	533	1253
1750063199.934533	8	543	1275
1750063204.947354	9	547	1290
1750063209.9584122	9	553	1304
1750063214.9722202	10	561	1317
1750063219.9848957	10	564	1329
1750063224.9982984	12	576	1342
1750063230.0123913	12	583	1353
1750063235.028569	12	585	1365
1750063240.045655	12	594	1380
1750063245.0588677	13	604	1396
1750063250.0735507	13	613	1405
1750063255.0884147	13	618	1417
1750063260.1003804	13	627	1437
1750063265.1136677	13	632	1451
1750063270.1281781	13	641	1465
1750063275.1420634	15	648	1475
1750063280.1637788	15	656	1493
1750063285.1788125	15	661	1512
1750063290.1932201	15	667	1527
1750063295.2078059	15	676	1546
1750063300.2216125	15	681	1557
1750063305.2358172	16	686	1567
1750063310.252411	17	693	1580
1750063315.2661448	17	699	1592
1750063320.2797906	17	706	1610
1750063325.293921	17	711	1626
1750063330.308829	17	714	1638
1750063335.3230367	17	719	1651
1750063340.337898	18	729	1663
1750063345.3519058	18	735	1676
1750063350.3659244	18	741	1688
1750063355.3809564	18	751	1702
1750063360.394375	18	761	1715
1750063365.4083183	18	766	1731
1750063370.4205978	18	770	1752
1750063375.441695	18	775	1761
1750063380.4546049	18	778	1776
1750063385.4667957	18	783	1793
1750063390.481007	18	789	1805
1750063395.4948502	18	795	1822
1750063400.5092945	18	804	1836
1750063405.5242686	18	812	1845
1750063410.537626	18	820	1860
1750063415.55126	18	826	1868
1750063420.565013	18	826	1881
1750063425.5791442	18	834	1897
1750063430.5929215	18	839	1911
1750063435.604978	18	845	1924
1750063440.6250913	18	847	1941
1750063445.63889	18	849	1955
1750063450.6510198	18	856	1965
1750063455.6640692	18	859	1977
1750063460.6763883	18	869	1988
1750063465.6908643	18	876	1997
1750063470.704862	18	882	2010
1750063475.7243178	18	888	2016
1750063480.7379506	18	898	2028
1750063485.7497828	18	899	2045
1750063490.762512	18	909	2058
1750063495.7774656	19	920	2071
1750063500.7915194	19	925	2079
1750063505.811937	19	931	2096
1750063510.824058	19	934	2113
1750063515.8374095	19	940	2122
1750063520.8522925	20	944	2137
1750063525.8664165	20	949	2152
1750063530.8804946	20	955	2163
1750063535.8925574	20	959	2180
1750063540.9108613	20	963	2188
1750063545.9248312	20	967	2210
1750063550.9396217	20	972	2230
1750063555.9543912	21	978	2244
1750063560.9684985	21	981	2256
1750063565.9822497	22	988	2271
1750063570.9972165	22	992	2282
1750063576.0117724	22	995	2296
1750063581.0269942	22	1004	2302
1750063586.0414865	22	1009	2307
1750063591.0560844	22	1017	2325
1750063596.070533	22	1021	2335
1750063601.0855563	22	1026	2350
1750063606.0981004	23	1031	2363
1750063611.1142309	23	1038	2375
1750063616.128275	23	1042	2389
1750063621.1425188	23	1045	2407
1750063626.1562474	23	1052	2418
1750063631.1772623	23	1058	2433
1750063636.19841	24	1066	2448
1750063641.21475	24	1070	2469
1750063646.2292092	24	1074	2477
1750063651.2435632	25	1080	2493
1750063656.2589338	25	1088	2505
1750063661.2731683	25	1092	2520
1750063666.2874901	25	1102	2534
1750063671.3081198	25	1111	2552
1750063676.3218713	25	1113	2562
1750063681.3350496	25	1123	2582
1750063686.3500102	25	1125	2595
1750063691.3639455	25	1130	2604
1750063696.3776402	25	1136	2616
1750063701.3932235	25	1141	2626
1750063706.411954	25	1150	2636
1750063711.4266205	25	1159	2648
1750063716.4408944	25	1164	2663
1750063721.4560053	25	1173	2677
1750063726.469001	25	1178	2695
1750063731.4832785	25	1188	2711
1750063736.4959166	26	1192	2725
1750063741.5123742	26	1195	2741
1750063746.5266647	26	1199	2753
1750063751.5395463	26	1204	2764
1750063756.5534775	26	1206	2777
1750063761.5714514	26	1214	2790
1750063766.5902488	26	1221	2801
1750063771.611614	27	1228	2814
1750063776.6242456	27	1232	2824
1750063781.6376169	27	1241	2836
1750063786.651754	29	1247	2854
1750063791.6665056	29	1259	2868
1750063796.6796205	29	1267	2886
1750063801.6919577	29	1272	2901
1750063806.711758	29	1277	2915
1750063811.7258022	29	1279	2930
1750063816.7394981	29	1285	2939
1750063821.753755	29	1289	2947
1750063826.766725	29	1295	2957
1750063831.7853343	30	1303	2972
1750063836.8084826	30	1306	2989
1750063841.8213906	30	1312	3002
1750063846.8361268	30	1320	3012
1750063851.8498697	30	1329	3022
1750063856.8633883	30	1335	3038
1750063861.8783472	30	1340	3047
1750063866.899133	30	1345	3057
1750063871.9135997	30	1353	3071
1750063876.9276373	30	1360	3081
1750063881.9413688	30	1372	3095
1750063886.9554112	30	1378	3110
1750063891.968304	30	1383	3125
1750063896.982089	30	1386	3136
1750063902.0038123	30	1390	3158
1750063907.0180383	30	1396	3169
1750063912.032087	30	1399	3183
1750063917.0463765	30	1404	3198
1750063922.0608313	30	1411	3212
1750063927.0736032	30	1413	3223
1750063932.0914068	30	1420	3237
1750063937.1063385	30	1424	3250
1750063942.1202786	30	1429	3260
1750063947.1348364	30	1430	3267
1750063952.1476548	30	1435	3283
1750063957.1618485	30	1438	3291
1750063962.1802237	30	1448	3301
1750063967.1940289	30	1457	3315
1750063972.2085378	30	1465	3324
1750063977.2211287	30	1469	3338
1750063982.2357888	30	1478	3353
1750063987.2495296	30	1484	3369
1750063992.2711856	30	1489	3378
1750063997.2929313	30	1495	3397
1750064002.3083742	30	1502	3412
1750064007.3225088	30	1509	3428
1750064012.3364053	30	1517	3441
1750064017.3507147	30	1521	3450
1750064022.3656862	30	1530	3459
1750064027.3794475	30	1537	3474
1750064032.3937109	30	1545	3491
1750064037.4083924	30	1551	3501
1750064042.4224293	30	1557	3511
1750064047.4356184	30	1563	3517
1750064052.4479692	31	1568	3543
1750064057.4614959	31	1582	3559
1750064062.4770176	31	1587	3565
1750064067.4918075	31	1591	3583
1750064072.5052204	32	1597	3607
1750064077.5201187	32	1608	3619
1750064082.5361323	32	1614	3632
1750064087.5502121	32	1619	3641
1750064092.5634408	32	1626	3653
1750064097.5764937	32	1635	3663
1750064102.5902286	32	1644	3671
